scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,26,174.20000000000002,-1283.75,-1283.75,2917291.7497522864,3037107.8604880073,6462045.251091406,4749576.555789705,6384213.906516973,1549318.9927017787,2168397.912060233,bilateral,-1832284.806037419,-302510221.47677785,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,27,180.9,-1277.05,-1277.05,4334917.091324664,3350851.0142296064,3904518.1718793297,3627684.5930544683,3127000.2961177174,2142321.5590159995,2691975.722345032,bilateral,707232.498270195,116764085.46440919,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,28,187.6,-1270.35,-1270.35,3862423.377802414,4187379.7594299815,3356640.509077035,3772010.134253508,3432190.8330496685,3032519.231869489,3115759.60154902,bilateral,90413.2435489061,14927226.509924397,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,29,194.3,-1263.65,-1263.65,5576396.754756807,4267479.092774371,5319456.342413889,4793467.71759413,5789864.750155305,2255527.8159172954,2992818.1685469663,bilateral,782929.0371626765,129261584.03555788,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,30,201.0,-1256.95,-1256.95,4327272.570462576,2421619.5466494346,5600938.9737429125,4011279.260196173,2552449.681900723,3148524.5764786825,2443032.104886686,bilateral,315993.3102664023,52170495.52498302,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,31,207.70000000000002,-1250.25,-1250.25,4389850.444585724,3606613.6040349705,4450613.102294592,4028613.353164782,3231804.765623643,3316233.127706604,3775826.919978074,bilateral,361237.091420942,59640243.79359752,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,32,214.4,-1243.55,-1243.55,5773684.403022749,3057168.5680986852,7437895.8099477915,5247532.189023239,6327117.191189139,2881767.530357375,3100185.96939394,bilateral,526152.2139995112,86867730.5313193,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,33,221.1,-1236.85,-1236.85,3913737.3218256063,4636500.245356922,4365612.329366826,4501056.287361873,4034775.892461726,2994412.114192749,3420146.219053716,bilateral,-587318.965536267,-96966361.21003768,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,34,227.8,-1230.15,-1230.15,5385338.377521798,2574386.389475182,5797584.196187549,4185985.292831366,3169627.262730481,3667467.7941300683,2014028.9691600993,bilateral,1199353.084690434,198013194.28239062,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,35,234.5,-1223.45,-1223.45,4702075.965626622,4902154.398031423,9400869.425338041,7151511.911684732,4826426.04678114,6240453.464559907,2872552.351174338,bilateral,-2449435.946058109,-404401874.6941938,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
