diameter_um,mode,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,n_defined,n_missing,median,min,max,n_positive,n_negative,n_zero,flow01_rho,flow03_rho,flow05_rho,flow07_rho,flow10_rho
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,5,0,0.015533525782497089,-0.018588115554958762,0.12370214795131908,4,1,0,0.015533525782497089,0.12370214795131908,-0.018588115554958762,0.0094006225677733084,0.028958537563628078
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,11,250,275,262.5,False,5,0,0.072509893854971114,-0.036684864756450858,0.13102844207978653,4,1,0,0.072509893854971114,0.13102844207978653,0.067467933271438893,-0.036684864756450858,0.085463191771499178
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,12,275,300,287.5,False,5,0,0.025268053374844966,-0.04280057494520037,0.054870067383841807,3,2,0,-0.04280057494520037,0.025268053374844966,0.054870067383841807,0.034517676373864749,-0.018118168497434729
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,5,0,0.070565121674715583,0.024155991492994792,0.1365533103804607,5,0,0,0.070565121674715583,0.1365533103804607,0.10675504343364282,0.024155991492994792,0.062314699979919237
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,5,0,0.036817718757101547,0.0037622271130008508,0.057018545762305979,5,0,0,0.0037622271130008508,0.036817718757101547,0.047551913282763911,0.021902716023573698,0.057018545762305979
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,5,0,0.011291853819425475,-0.035657102987055891,0.058077031965379694,3,2,0,-0.035657102987055891,0.011291853819425475,0.037315106114570659,0.058077031965379694,-0.00031858237335570804
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,16,375,400,387.5,False,5,0,-0.012655051844452515,-0.059303638784687446,0.030797000132518265,2,3,0,-0.012655051844452515,-0.018435317853609162,0.030797000132518265,-0.059303638784687446,0.017681439332988973
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,17,400,425,412.5,False,5,0,0.029671439570558684,0.0098504219407860062,0.042568905985755121,5,0,0,0.021002654509396215,0.0098504219407860062,0.042568905985755121,0.039894905243213798,0.029671439570558684
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,18,425,450,437.5,False,5,0,0.046366012543211974,-0.080024759419120614,0.072031501339985898,3,2,0,-0.080024759419120614,-0.06669481790738685,0.072031501339985898,0.046366012543211974,0.049872410882877242
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,19,450,475,462.5,False,5,0,0.025398788743103522,-0.15571469761753595,0.078618095569340379,3,2,0,0.078618095569340379,0.025398788743103522,-0.15571469761753595,-0.003312042966895874,0.071874478579592394
235,detrended_51,3,0.33333333333333331,0.5,0.41666666666666669,20,475,500,487.5,False,5,0,0.017340878937760339,-0.03765334838046016,0.034366605215824214,4,1,0,-0.03765334838046016,0.034366605215824214,0.017340878937760339,0.033519142923493575,0.013574111946777415
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,5,0,0.1994662397378629,0.1424977171741047,0.26096349477894742,5,0,0,0.1994662397378629,0.1424977171741047,0.16771008391785638,0.22875324937682484,0.26096349477894742
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,5,0,0.1639759354799932,0.10318174963235202,0.22724262949671128,5,0,0,0.1639759354799932,0.10318174963235202,0.1734814078632502,0.1468034642219487,0.22724262949671128
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,5,0,0.1299685101288387,0.11831795766106105,0.21379101276564433,5,0,0,0.19939199662231699,0.12022541046644544,0.1299685101288387,0.11831795766106105,0.21379101276564433
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,5,0,0.13995592397514101,0.065318682090142285,0.15506128864112795,5,0,0,0.1453469454975353,0.065318682090142285,0.15506128864112795,0.12907574281164333,0.13995592397514101
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,5,100,125,112.5,False,5,0,0.128676798840482,0.11781029940508478,0.21115370030319877,5,0,0,0.12744347787095367,0.128676798840482,0.11781029940508478,0.16884532030984023,0.21115370030319877
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,6,125,150,137.5,False,5,0,0.12922585627510053,0.087964513262117794,0.19115196919762259,5,0,0,0.12922585627510053,0.088250594897610349,0.13167656022901469,0.087964513262117794,0.19115196919762259
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,7,150,175,162.5,False,5,0,0.094784660287059147,0.057244309347699994,0.1548252000415653,5,0,0,0.057244309347699994,0.094784660287059147,0.13138816097260314,0.09320740082290245,0.1548252000415653
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,8,175,200,187.5,False,5,0,0.082356723785260225,0.0198599281073071,0.14370738627307364,5,0,0,0.029975969257305113,0.0198599281073071,0.14370738627307364,0.12767568653245184,0.082356723785260225
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,9,200,225,212.5,False,5,0,0.069300608872531921,0.039992018315371733,0.15369290692404738,5,0,0,0.069300608872531921,0.088274150561713324,0.039992018315371733,0.050009648351026059,0.15369290692404738
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,10,225,250,237.5,False,5,0,0.052575508248673519,0.030902027454275713,0.07389174426966387,5,0,0,0.037627224009632976,0.052575508248673519,0.07389174426966387,0.069075224945485028,0.030902027454275713
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,11,250,275,262.5,False,5,0,0.061854773034663191,0.025929552450961953,0.10726825524463404,5,0,0,0.10547191679809131,0.061854773034663191,0.044552722746200882,0.025929552450961953,0.10726825524463404
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,12,275,300,287.5,False,5,0,0.041367772044137156,-0.059077691902551355,0.073402059258897603,4,1,0,0.041367772044137156,0.022071249804173635,0.073402059258897603,0.053888799584044418,-0.059077691902551355
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,13,300,325,312.5,False,5,0,0.072667348155849354,0.030971926554628795,0.074219844003167945,5,0,0,0.072667348155849354,0.074219844003167945,0.055021873659144301,0.030971926554628795,0.072856805587498491
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,5,0,0.072195228081785565,0.016095929840892666,0.12476046914938735,5,0,0,0.087582131520347578,0.12476046914938735,0.072195228081785565,0.053928604540525837,0.016095929840892666
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,15,350,375,362.5,False,5,0,0.063900682268941467,-0.045910304604676481,0.12940146613859105,3,2,0,-0.045910304604676481,0.10493668780287597,-0.010800784236404921,0.12940146613859105,0.063900682268941467
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,16,375,400,387.5,False,5,0,-0.014495010791415842,-0.046422385200658285,0.071536857664279571,2,3,0,-0.044084307623268919,0.025934410127945277,0.071536857664279571,-0.014495010791415842,-0.046422385200658285
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,17,400,425,412.5,False,5,0,0.046698303702201766,-0.019886478813665343,0.080099590013769484,4,1,0,0.046698303702201766,0.0096831589773060459,0.080099590013769484,0.049497024538271268,-0.019886478813665343
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,18,425,450,437.5,False,5,0,0.019470413312882712,-0.08012476340942401,0.064903829812776398,3,2,0,-0.08012476340942401,-0.00284776634917582,0.051696718723246368,0.019470413312882712,0.064903829812776398
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,19,450,475,462.5,False,5,0,-0.0022859264287021083,-0.1061516945759164,0.056447688759308473,2,3,0,0.056447688759308473,0.042315091100841938,-0.1061516945759164,-0.063550654871118564,-0.0022859264287021083
235,detrended_51,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,5,0,-0.0099322232750373128,-0.048515190058554647,0.04770955232031595,2,3,0,0.04770955232031595,-0.048515190058554647,-0.019868097545003797,-0.0099322232750373128,0.045855002878385162
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,5,0,0.17877118905332007,0.13920048944379823,0.25281509096750826,5,0,0,0.24398612496497574,0.17877118905332007,0.17863954783049513,0.13920048944379823,0.25281509096750826
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,5,0,0.14909586298839622,0.042664171826972429,0.27332325183572748,5,0,0,0.15500642624833672,0.11566611316413675,0.14909586298839622,0.042664171826972429,0.27332325183572748
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,5,0,0.13813014699440754,0.084608298696377635,0.23822897220665401,5,0,0,0.10202899014969169,0.13813014699440754,0.17759822041422912,0.084608298696377635,0.23822897220665401
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,5,0,0.17340442129220404,0.072228628179784857,0.21258763284224688,5,0,0,0.21258763284224688,0.089484866553484033,0.18625617538724032,0.072228628179784857,0.17340442129220404
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,5,100,125,112.5,False,5,0,0.16526362828912339,0.15582228334693465,0.23873115497596062,5,0,0,0.16042965950478519,0.23873115497596062,0.15582228334693465,0.16526362828912339,0.17434635626006545
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,6,125,150,137.5,False,5,0,0.134327420677678,0.018884516111652025,0.20422751660755134,5,0,0,0.13345044851408769,0.20422751660755134,0.134327420677678,0.018884516111652025,0.17520684186139307
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,7,150,175,162.5,False,5,0,0.065351589684644482,0.018498830760724845,0.15226326823672157,5,0,0,0.018498830760724845,0.11133209418363142,0.15226326823672157,0.054123978383452703,0.065351589684644482
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,8,175,200,187.5,False,5,0,0.068984850470574913,0.035875106810342769,0.12124253789247889,5,0,0,0.068984850470574913,0.12124253789247889,0.054432242597826551,0.11644495335647402,0.035875106810342769
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,9,200,225,212.5,False,5,0,0.069016542607706011,0.026536041964471256,0.088636315333130489,5,0,0,0.088636315333130489,0.080585571434207956,0.026536041964471256,0.043447815918075408,0.069016542607706011
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,10,225,250,237.5,False,5,0,0.064274469304349463,0.020979466791082771,0.11789015987197819,5,0,0,0.11789015987197819,0.07960944554626348,0.064274469304349463,0.020979466791082771,0.045676243780289068
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,5,0,0.015525146209913323,-0.0052503477861851524,0.098934685638811734,4,1,0,0.015525146209913323,0.013731662311878629,0.0755250504178413,-0.0052503477861851524,0.098934685638811734
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,12,275,300,287.5,False,5,0,0.063793364021637142,-0.032279513898529358,0.083967534556391624,4,1,0,0.083967534556391624,0.071704874734514978,0.063793364021637142,-0.032279513898529358,0.051262409788234251
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,13,300,325,312.5,False,5,0,0.024546566231430315,-0.036603650730386329,0.14226031186688337,3,2,0,0.14226031186688337,0.084245835510119632,-0.036603650730386329,-0.0098742231876746116,0.024546566231430315
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,5,0,0.016062542955259679,-0.060100587359265871,0.071764649005035083,3,2,0,0.071764649005035083,0.016062542955259679,0.048845295052445399,-0.053014708248857276,-0.060100587359265871
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,5,0,0.089468866314458745,-0.048123387205174291,0.15490308197576316,4,1,0,0.089468866314458745,0.15490308197576316,-0.048123387205174291,0.028322910824245973,0.09073259353722414
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,16,375,400,387.5,False,5,0,0.016954053996793481,-0.11590441655872062,0.042397056475409006,3,2,0,0.042203302674583137,-0.11590441655872062,0.042397056475409006,-0.04180276327440284,0.016954053996793481
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,5,0,0.04993533720144782,-0.066923870083980819,0.10322838523350741,3,2,0,0.10322838523350741,-0.066923870083980819,-0.037611224110679402,0.04993533720144782,0.050533315079045668
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,18,425,450,437.5,False,5,0,-0.0078081855023949768,-0.036828199441527487,0.13850917848150329,2,3,0,-0.0078081855023949768,-0.036828199441527487,0.13850917848150329,-0.029173062915234999,0.096850632762578867
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,5,0,0.0034391186704183516,-0.062350008910529983,0.079301275099418658,3,2,0,0.079301275099418658,0.0096463292860363044,-0.062350008910529983,-0.036095188759132167,0.0034391186704183516
235,detrended_51,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,5,0,-0.037586753773520616,-0.057010591084428505,0.057220179877726665,2,3,0,-0.057010591084428505,-0.037586753773520616,0.015185830064042418,-0.038778800656357193,0.057220179877726665
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,5,0,0.15021891045386018,0.060120150226342366,0.2590150311681213,5,0,0,0.2590150311681213,0.12640084709855395,0.15021891045386018,0.060120150226342366,0.18328976512056991
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,5,0,0.11503251962813714,0.08119975800971603,0.16257457223198857,5,0,0,0.16257457223198857,0.08119975800971603,0.14478004435762676,0.09709968029840825,0.11503251962813714
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,5,0,0.15445340638450356,0.080328610311872981,0.17215230572361398,5,0,0,0.15445340638450356,0.11221099979062291,0.16877525966580118,0.080328610311872981,0.17215230572361398
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,5,0,0.15544602704843075,0.12317591252510666,0.23138918343582413,5,0,0,0.23138918343582413,0.12317591252510666,0.18295839981497297,0.15544602704843075,0.14495463635749109
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,5,0,0.15221961638873194,0.12756116883444085,0.15807707396834164,5,0,0,0.15221961638873194,0.12756116883444085,0.15807707396834164,0.13230293728749484,0.15800563036361151
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,5,0,0.15143483821054568,0.053400734015114804,0.20175711253699896,5,0,0,0.15143483821054568,0.20175711253699896,0.13230757108618252,0.053400734015114804,0.1528065012289854
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,5,0,0.012670716874999023,-0.027327858936938832,0.14125796883606226,4,1,0,0.012670716874999023,0.088646734616522602,0.0054592125490920684,-0.027327858936938832,0.14125796883606226
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,5,0,0.038335227411080947,0.021717844763176269,0.085747563854325179,5,0,0,0.085747563854325179,0.038335227411080947,0.064254203539723553,0.025845999409240331,0.021717844763176269
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,5,0,0.070795780998533162,-0.0057391295527877834,0.17053984956315046,4,1,0,0.17053984956315046,-0.0057391295527877834,0.070795780998533162,0.012773390262382672,0.072279313597001585
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,5,0,0.035709090519922403,0.012486085088201622,0.11049734042941634,5,0,0,0.11049734042941634,0.012486085088201622,0.035709090519922403,0.021189776951956365,0.052206235621477769
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,5,0,0.082152458194899636,0.021413316178823298,0.11223217470571099,5,0,0,0.11223217470571099,0.032829178965752298,0.021413316178823298,0.099951699981066608,0.082152458194899636
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,5,0,0.035380376396674976,-0.088610168661122202,0.1374795168345341,3,2,0,0.1374795168345341,-0.0082343936110038825,0.035380376396674976,0.10343972843949928,-0.088610168661122202
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,5,0,0.062910089379959164,-0.026765866124193335,0.090953884952319056,4,1,0,0.073528783229294403,0.090953884952319056,0.044983350199560887,-0.026765866124193335,0.062910089379959164
235,detrended_51,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,5,0,-0.012674193166528527,-0.063131256090833018,0.023345769648915903,1,4,0,-0.012674193166528527,-0.063131256090833018,0.023345769648915903,-0.048695670175669808,-0.010481853925015005
