source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,control,rho,n_pairs,control_design_rank
6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.082412189539692135,492,3
6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.087350990250177785,492,3
6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.084267622274661558,492,3
6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.030044386062623631,492,3
6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0067114450415471684,492,3
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00086879687713440484,492,3
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.018069746572570145,492,3
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0017845530929222649,492,3
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.12308135894761243,492,3
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.049692046896320743,492,3
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.029049523652267081,492,3
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0340016443830361,492,3
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.019062922833280586,492,3
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.016884910452617533,492,3
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0017251284088639282,492,3
6,20,0.83333333333333337,1,0.91666666666666663,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.089595958055438935,492,3
1,1,0,0.16666666666666666,0.083333333333333329,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0066654099549882349,458,3
1,2,0,0.16666666666666666,0.083333333333333329,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.018067341270749264,458,3
1,3,0,0.16666666666666666,0.083333333333333329,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.022417251676216204,458,3
1,4,0,0.16666666666666666,0.083333333333333329,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.024949048313839525,458,3
1,5,0,0.16666666666666666,0.083333333333333329,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.037493008568634925,458,3
1,6,0,0.16666666666666666,0.083333333333333329,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.056206214734590337,458,3
1,7,0,0.16666666666666666,0.083333333333333329,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.010361464724975719,458,3
1,8,0,0.16666666666666666,0.083333333333333329,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.011320769019149204,458,3
1,9,0,0.16666666666666666,0.083333333333333329,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.041516658050735317,458,3
1,10,0,0.16666666666666666,0.083333333333333329,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.024765832853637766,458,3
1,11,0,0.16666666666666666,0.083333333333333329,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.038563558237139604,458,3
1,12,0,0.16666666666666666,0.083333333333333329,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.015478916669489928,458,3
1,13,0,0.16666666666666666,0.083333333333333329,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.012289839047882056,458,3
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.01147408219414868,458,3
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0020225475918025249,458,3
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.01392117346505448,458,3
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.035598318983554825,458,3
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11957997840034623,458,3
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.048209947846025142,458,3
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.015271953983391647,458,3
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.15961468510362145,458,3
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.096322926451327048,458,3
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.023653151911275642,458,3
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.097401361956639593,458,3
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11992926961602715,458,3
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0039167059494689925,458,3
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.029469517390728006,458,3
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.00062679395804120588,458,3
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11816911154169793,458,3
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.026588053707026119,458,3
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.025577212078986465,458,3
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.049909072551490137,458,3
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.073833284878441818,458,3
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.015703221463740352,458,3
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.049119982962968947,458,3
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.02378484449248577,458,3
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0068317536865100288,458,3
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.012542225012952938,458,3
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.034643394313943941,458,3
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.063013352798939826,458,3
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.24188314097921715,458,3
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12785159618073585,458,3
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.084069975169056524,458,3
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.098736658629080182,458,3
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.14781130978724988,458,3
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.080524387337674169,458,3
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12236905833969805,458,3
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11535460462949811,458,3
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13202936038526589,458,3
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10729301850032663,458,3
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.039278213794171873,458,3
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.056261694497756906,458,3
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.070969504179677664,458,3
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.051551549904755585,458,3
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0024378014406603648,458,3
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.081661041043033594,458,3
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.042588437029675311,458,3
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.019403873800623386,458,3
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.011407605232335801,458,3
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.06856426651466245,458,3
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.21204325679030206,458,3
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.085188086751591369,458,3
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11939398883001309,458,3
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.1541166947051722,458,3
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.14290543954031965,458,3
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.052141298362975513,458,3
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.062150780565245409,458,3
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.011628646101673239,458,3
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.089087058767381239,458,3
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.071034086255125778,458,3
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.046388779996974383,458,3
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F07_V01,285,7,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.036968196833517868,458,3
