source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,rho,n_pairs,rho_peak,lag_at_peak,n_pairs_lag0,zero_lag_rank,peak_within_pm2,peak_within_pm5,rho_remote_median,zero_lag_specificity
5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,2.9296875,3.125,3.02734375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.079373774289453775,486,0.1236542137741848,-2,486,7,True,True,-0.01383040324708543,0.093204177536539201
5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,3.125,3.3203125,3.22265625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.0050750166215758549,486,0.090801239300648373,-40,486,47,False,False,0.00060165238578230827,0.0044733642357935467
5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.047887054868300638,486,0.15435035824551518,29,486,15,False,False,-0.0073608057562816456,0.055247860624582285
5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.085026622598629975,486,0.11864971889109084,3,486,7,False,True,0.0075123821759202243,0.077514240422709754
5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,-0.005567551467262094,486,0.1153260808036778,7,486,54,False,False,-0.0056605995043648022,9.3048037102708148e-05
6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.1953125,0.09765625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.28620312867135134,486,0.28620312867135134,0,486,1,True,True,0.008054480719425286,0.27814864795192606
6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.17665620500790802,486,0.17665620500790802,0,486,1,True,True,-0.0058075698934303352,0.18246377490133836
6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.096193293770665197,486,0.13637236524209564,-37,486,7,False,False,0.025754789202327072,0.070438504568338126
6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.073089000660034459,486,0.14503556763282827,40,486,16,False,False,0.011777164059745021,0.061311836600289438
6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.12880594928061423,486,0.12880594928061423,0,486,1,True,True,-0.00069290916586587856,0.1294988584464801
6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.14735616092245121,486,0.14735616092245121,0,486,1,True,True,-0.002348994424161221,0.14970515534661244
6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.1072161748720528,486,0.1264716204285363,37,486,2,False,False,0.010580993576778459,0.096635181295274347
6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.12717791438782777,486,0.17236838425710677,-1,486,3,True,True,-0.0030570875979142147,0.13023500198574198
6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.12367107357329533,486,0.12367107357329533,0,486,1,True,True,0.012118403481949442,0.1115526700913459
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.085346804124005693,486,0.11112950288693468,43,486,6,False,False,-0.0061513934420959274,0.091498197566101613
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.085448624316758509,486,0.13094877524035714,-1,486,6,True,True,-0.00097345650596989807,0.086422080822728412
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.055601990933921736,486,0.10504922209663874,-23,486,16,False,False,0.0017073379183758716,0.053894653015545864
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.090268081494071048,486,0.11703046412524409,1,486,3,True,True,-0.0035424765771789844,0.093810558071250036
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.078290017334809114,486,0.11605321548301527,-30,486,6,False,False,0.0036801360013115868,0.074609881333497524
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.092620979546839441,486,0.15550238107847247,-28,486,3,False,False,0.0049890101143375883,0.087631969432501858
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,2.9296875,3.125,3.02734375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.10582388191943999,486,0.10582388191943999,0,486,1,True,True,0.0025951949952362253,0.10322868692420377
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,3.125,3.3203125,3.22265625,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.049452090097674685,486,0.12828150905463739,10,486,20,False,False,0.016982758798876993,0.032469331298797692
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,-0.031804763148531992,486,0.11235446552457402,-23,486,71,False,False,-0.011289148909818601,-0.020515614238713391
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.051658284270979037,486,0.1617694948059005,2,486,16,True,True,0.00033636360041371842,0.051321920670565319
6,20,0.83333333333333337,1,0.91666666666666663,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F01_V01,128,1,common_grid,absolute,6,detrended_51,mean,0.017711772045395369,486,0.12477904290868673,-7,486,30,False,False,-0.011080467704382826,0.028792239749778195
1,1,0,0.16666666666666666,0.083333333333333329,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.1292722810055314,468,0.13547035635324647,29,468,4,False,False,0.02810772435677392,0.10116455664875748
1,2,0,0.16666666666666666,0.083333333333333329,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.13217348711135529,468,0.19976354868210827,-39,468,8,False,False,0.00053307268671896283,0.13164041442463634
1,3,0,0.16666666666666666,0.083333333333333329,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.10468180284432389,468,0.11335856959258397,-33,468,2,False,False,0.004936787683678329,0.099745015160645559
1,4,0,0.16666666666666666,0.083333333333333329,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.16530139472686817,468,0.16530139472686817,0,468,1,True,True,-0.0033466621942524304,0.16864805692112059
1,5,0,0.16666666666666666,0.083333333333333329,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.057412926677080582,468,0.1457821358021236,-31,468,18,False,False,0.016219418732877779,0.041193507944202803
1,6,0,0.16666666666666666,0.083333333333333329,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.094434779458263202,468,0.15825213507593811,26,468,8,False,False,-0.00086180057265896216,0.095296580030922159
1,7,0,0.16666666666666666,0.083333333333333329,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.048836393347132009,468,0.1412314448991793,-29,468,17,False,False,-0.019814184479370701,0.068650577826502718
1,8,0,0.16666666666666666,0.083333333333333329,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.083373740274313518,468,0.13524894964064579,-24,468,8,False,False,-0.012994135242072158,0.096367875516385676
1,9,0,0.16666666666666666,0.083333333333333329,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.039055904492565463,468,0.11792773257956847,47,468,27,False,False,-0.0086144775360609237,0.04767038202862639
1,10,0,0.16666666666666666,0.083333333333333329,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.13488951699681551,468,0.16454587906417253,-28,468,2,False,False,0.00794210194608478,0.12694741505073073
1,11,0,0.16666666666666666,0.083333333333333329,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.03033530050836953,468,0.10530293571238222,-40,468,32,False,False,0.022602946441451291,0.0077323540669182386
1,12,0,0.16666666666666666,0.083333333333333329,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.050875688424309867,468,0.14062665773100741,-17,468,87,False,False,0.0029889820017801969,-0.053864670426090062
1,13,0,0.16666666666666666,0.083333333333333329,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.13503990627422999,468,0.13760611908327128,28,468,2,False,False,0.022466767095596397,0.1125731391786336
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.023653962683671342,468,0.15763327276324401,-40,468,33,False,False,0.018494137643690615,0.0051598250399807269
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.071295819314773787,468,0.11566647234064237,36,468,16,False,False,-0.0059336028871553315,0.077229422201929118
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.066604271886878563,468,0.091614848706671193,10,468,5,False,False,-0.012052423592179735,0.078656695479058292
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.037161167950059554,468,0.12354627051477896,49,468,22,False,False,0.0021562785272556482,0.035004889422803907
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.074934060940257119,468,0.12329476501831964,-2,468,10,True,True,-0.017530867472377108,0.092464928412634234
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.028353820901001026,468,0.13030426473222434,49,468,71,False,False,0.0070245467308359989,-0.035378367631837021
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.025011338977468423,468,0.10701309878291478,-47,468,33,False,False,0.0039353074069785263,0.021076031570489897
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.21691785272037506,468,0.21691785272037506,0,468,1,True,True,0.013903473093868612,0.20301437962650645
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.2399713141683335,468,0.2399713141683335,0,468,1,True,True,0.0012062030873993528,0.23876511108093415
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.23731518684436062,468,0.23731518684436062,0,468,1,True,True,-0.00087258576944044836,0.23818777261380106
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.22138790570992264,468,0.22138790570992264,0,468,1,True,True,-0.013570408766773453,0.2349583144766961
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.18005150938412393,468,0.20821113788320972,-20,468,3,False,False,-0.0093229199851461997,0.18937442936927013
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.2337493831458376,468,0.2337493831458376,0,468,1,True,True,-0.0013947724779602502,0.23514415562379784
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.10139306467027587,468,0.15657736125277094,1,468,3,True,True,-0.0010825666446350206,0.10247563131491089
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.075398961858809108,468,0.14275923891984391,2,468,4,True,True,0.0051147791611195247,0.070284182697689587
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.12308217596231254,468,0.12308217596231254,0,468,1,True,True,0.00034239319097303174,0.12273978277133951
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.10104544719733885,468,0.10780522498566963,-31,468,3,False,False,0.00042490615244245456,0.1006205410448964
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.019389312973926546,468,0.093911695107048734,34,468,36,False,False,0.013214198959311665,0.0061751140146148811
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.13604335221743158,468,0.13604335221743158,0,468,1,True,True,-0.00080261647561293697,0.13684596869304452
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.031738698962014679,468,0.10811539980203431,1,468,24,True,True,-0.0021398629961156546,0.033878561958130333
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.0082362666988232622,468,0.14846568820604839,34,468,43,False,False,-0.0041904840471927909,0.012426750746016053
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.02331733153577225,468,0.094158590107507989,41,468,36,False,False,0.0026406552753720988,0.020676676260400151
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.11016810304180685,468,0.12178434786385739,9,468,2,False,False,-0.0012392936969906965,0.11140739673879754
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.00042561283111230627,468,0.11031051531498473,-35,468,53,False,False,0.0051134768830319718,-0.0055390897141442781
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.071174446592323651,468,0.12630794135685036,-7,468,8,False,False,-0.01045326509234837,0.081627711684672019
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.013653363696905393,468,0.13840290828931878,49,468,58,False,False,-0.016010314954786858,0.0023569512578814657
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.043483713561084922,468,0.10398235552736011,44,468,82,False,False,0.0030486237875767467,-0.046532337348661669
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.27226819156544252,468,0.27226819156544252,0,468,1,True,True,0.022918288610213396,0.24934990295522913
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.26296055294354659,468,0.26296055294354659,0,468,1,True,True,0.011177855189079228,0.25178269775446738
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.18668001187558908,468,0.18668001187558908,0,468,1,True,True,-0.0075486260071649016,0.19422863788275399
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.19861361547528619,468,0.19861361547528619,0,468,1,True,True,-0.011119888143019297,0.20973350361830548
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.21232496755271213,468,0.21232496755271213,0,468,1,True,True,-0.012159563180415649,0.22448453073312777
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.22219458058715824,468,0.22219458058715824,0,468,1,True,True,-0.003102912142513444,0.22529749272967167
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.11308394931860244,468,0.11308394931860244,0,468,1,True,True,-0.010928072821941626,0.12401202214054406
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.1464918595075663,468,0.16076294329917923,-1,468,2,True,True,0.0085830028318798803,0.13790885667568642
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.044858239088431555,468,0.1250899513550984,2,468,19,True,True,-0.0067667793863133794,0.051625018474744933
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.11752399053104508,468,0.12652623332804736,40,468,3,False,False,-0.0016152780859259325,0.11913926861697101
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,-0.0094900292452215103,468,0.16265870817321684,-35,468,63,False,False,0.004540929936641968,-0.014030959181863478
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.062012243607934232,468,0.13151966769535142,-35,468,8,False,False,-0.01709131757604394,0.079103561183978169
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.077866284331605001,468,0.10958704919853657,-42,468,4,False,False,0.0010667510209048407,0.076799533310700163
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,0.06475223572336064,468,0.14959822012370916,39,468,12,False,False,0.014425140176037271,0.050327095547323369
