diameter_um,coordinate,source_bins,mode,metric,source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,rho,rho_min,rho_max,number_positive,n_volumes,positive_5_of_5,positive_at_least_4_of_5,flow_rho_values_json,zero_lag_specificity,specificity_min,specificity_max,number_positive_specificity,number_peak_within_pm2,number_peak_within_pm5
500,absolute,6,detrended_51,mean,4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,0.94999999999999996,1,0.97499999999999998,0.011656711239507768,-0.053519287574823451,0.033216947735416648,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.02304039796498437}, {""flow_mm_s"": 3.0, ""rho"": -0.023189526636668623}, {""flow_mm_s"": 5.0, ""rho"": -0.05351928757482345}, {""flow_mm_s"": 7.0, ""rho"": 0.011656711239507768}, {""flow_mm_s"": 10.0, ""rho"": 0.03321694773541665}]",0.012745825654778137,-0.036714591363619001,0.022911874899621508,3,0,1
500,absolute,6,detrended_51,mean,5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.050000000000000003,0.025000000000000001,0.053555177283886632,0.042667471450089492,0.1116785586540973,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10610365822078954}, {""flow_mm_s"": 3.0, ""rho"": 0.1116785586540973}, {""flow_mm_s"": 5.0, ""rho"": 0.04266747145008949}, {""flow_mm_s"": 7.0, ""rho"": 0.05037204494434065}, {""flow_mm_s"": 10.0, ""rho"": 0.05355517728388663}]",0.063374314560977904,0.016820088102219091,0.12194547124291999,5,1,1
500,absolute,6,detrended_51,mean,5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,0.021614383717836739,-0.060563680454528729,0.099261174034004335,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07792212155894054}, {""flow_mm_s"": 3.0, ""rho"": 0.09926117403400433}, {""flow_mm_s"": 5.0, ""rho"": 0.02161438371783674}, {""flow_mm_s"": 7.0, ""rho"": 0.008980484575880104}, {""flow_mm_s"": 10.0, ""rho"": -0.06056368045452873}]",0.012153888863705702,-0.094650878677484993,0.092740047935866723,3,0,0
500,absolute,6,detrended_51,mean,5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,0.016747941117559763,-0.10141468518602512,0.16127590699114,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.16127590699114}, {""flow_mm_s"": 3.0, ""rho"": 0.016747941117559763}, {""flow_mm_s"": 5.0, ""rho"": 0.05679231003437964}, {""flow_mm_s"": 7.0, ""rho"": -0.10141468518602512}, {""flow_mm_s"": 10.0, ""rho"": -0.03159581449864758}]",0.003683953257476268,-0.098872348544569236,0.16220787216549307,3,1,2
500,absolute,6,detrended_51,mean,5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,0.097966174156957922,0.084835488190988267,0.13032569981144612,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.11636945576588831}, {""flow_mm_s"": 3.0, ""rho"": 0.09751709856315034}, {""flow_mm_s"": 5.0, ""rho"": 0.09796617415695792}, {""flow_mm_s"": 7.0, ""rho"": 0.13032569981144612}, {""flow_mm_s"": 10.0, ""rho"": 0.08483548819098827}]",0.11165437038940731,0.073537307679953895,0.13474880342535836,5,2,2
500,absolute,6,detrended_51,mean,5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,0.058386961595743254,0.0014528289243666542,0.097598008556563476,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09759800855656348}, {""flow_mm_s"": 3.0, ""rho"": 0.0723805157256452}, {""flow_mm_s"": 5.0, ""rho"": 0.058386961595743254}, {""flow_mm_s"": 7.0, ""rho"": 0.05600110479603113}, {""flow_mm_s"": 10.0, ""rho"": 0.0014528289243666542}]",0.069981695585784348,-0.0041080321998071528,0.095243542459906877,4,0,0
500,absolute,6,detrended_51,mean,5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,0.057711728944007334,-0.036005294857058306,0.12290621631001084,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.1184337639135358}, {""flow_mm_s"": 3.0, ""rho"": 0.12290621631001084}, {""flow_mm_s"": 5.0, ""rho"": 0.01564556361479979}, {""flow_mm_s"": 7.0, ""rho"": 0.057711728944007334}, {""flow_mm_s"": 10.0, ""rho"": -0.036005294857058306}]",0.058762066948731248,-0.045199274184991423,0.10936748337527834,4,2,2
500,absolute,6,detrended_51,mean,5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,0.06855361700957216,0.028223672741357453,0.12415914038218968,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.028223672741357453}, {""flow_mm_s"": 3.0, ""rho"": 0.0666692846503959}, {""flow_mm_s"": 5.0, ""rho"": 0.12415914038218968}, {""flow_mm_s"": 7.0, ""rho"": 0.06855361700957216}, {""flow_mm_s"": 10.0, ""rho"": 0.08261668677568182}]",0.074833864045651718,0.00093683398740198459,0.13333109728352224,5,0,0
500,absolute,6,detrended_51,mean,5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,0.030920314580003397,-0.015710441421283264,0.15872120853799307,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.15872120853799307}, {""flow_mm_s"": 3.0, ""rho"": -0.015710441421283264}, {""flow_mm_s"": 5.0, ""rho"": -0.010140105707885996}, {""flow_mm_s"": 7.0, ""rho"": 0.030920314580003397}, {""flow_mm_s"": 10.0, ""rho"": 0.06777859443169283}]",0.04729852992393279,-0.017843085646435906,0.1389759415084946,4,1,1
500,absolute,6,detrended_51,mean,5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,0.046561835864418116,0.0087082658925383537,0.10444940380430366,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.008708265892538354}, {""flow_mm_s"": 3.0, ""rho"": 0.009558599993678555}, {""flow_mm_s"": 5.0, ""rho"": 0.046561835864418116}, {""flow_mm_s"": 7.0, ""rho"": 0.10444940380430366}, {""flow_mm_s"": 10.0, ""rho"": 0.08405176887983064}]",0.061799204872106772,8.3690195508074119e-05,0.10375637391413253,5,1,1
500,absolute,6,detrended_51,mean,5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,-0.031536041003115897,-0.052542146684963008,0.14366050612653977,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.14366050612653977}, {""flow_mm_s"": 3.0, ""rho"": 0.02327470105546771}, {""flow_mm_s"": 5.0, ""rho"": -0.0315360410031159}, {""flow_mm_s"": 7.0, ""rho"": -0.05254214668496301}, {""flow_mm_s"": 10.0, ""rho"": -0.04736387563509403}]",-0.030361581980525389,-0.037470099916492361,0.14139724202523071,2,1,1
500,absolute,6,detrended_51,mean,5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,0.056917864989689676,-0.0049483139190986732,0.078490915552931043,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07849091555293104}, {""flow_mm_s"": 3.0, ""rho"": 0.06162694041505999}, {""flow_mm_s"": 5.0, ""rho"": -0.004948313919098673}, {""flow_mm_s"": 7.0, ""rho"": 0.04829872070420907}, {""flow_mm_s"": 10.0, ""rho"": 0.056917864989689676}]",0.058358918728409183,-0.0136694204418495,0.088940851467351048,4,0,1
500,absolute,6,detrended_51,mean,5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,0.025692999532551865,-0.018536948904704368,0.12957288537737885,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.037777238040580786}, {""flow_mm_s"": 3.0, ""rho"": 0.01986649032657335}, {""flow_mm_s"": 5.0, ""rho"": 0.025692999532551865}, {""flow_mm_s"": 7.0, ""rho"": 0.12957288537737885}, {""flow_mm_s"": 10.0, ""rho"": -0.018536948904704368}]",0.043857311140376526,-0.012915253295753111,0.13856106860211628,4,1,1
500,absolute,6,detrended_51,mean,5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,0.060096637722093844,0.024274319605705731,0.096154966720660526,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.060096637722093844}, {""flow_mm_s"": 3.0, ""rho"": 0.07975459763173601}, {""flow_mm_s"": 5.0, ""rho"": 0.02427431960570573}, {""flow_mm_s"": 7.0, ""rho"": 0.09615496672066053}, {""flow_mm_s"": 10.0, ""rho"": 0.05190245986546316}]",0.057274870743210075,0.017363510815324154,0.089205480107876906,5,0,0
500,absolute,6,detrended_51,mean,5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,0.024073879992520131,-0.044114734203744524,0.090651964951900976,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.044114734203744524}, {""flow_mm_s"": 3.0, ""rho"": 0.02407387999252013}, {""flow_mm_s"": 5.0, ""rho"": 0.03838609736084397}, {""flow_mm_s"": 7.0, ""rho"": 0.09065196495190098}, {""flow_mm_s"": 10.0, ""rho"": -0.02125100502523596}]",0.043940354512120111,-0.050458088901902454,0.066110074377791345,3,0,0
500,absolute,6,detrended_51,mean,5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,0.0087059409699838941,-0.04916305783034168,0.094795388800175684,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.03321363616508895}, {""flow_mm_s"": 3.0, ""rho"": 0.00663104669723542}, {""flow_mm_s"": 5.0, ""rho"": -0.04916305783034168}, {""flow_mm_s"": 7.0, ""rho"": 0.09479538880017568}, {""flow_mm_s"": 10.0, ""rho"": 0.008705940969983894}]",0.0077225361510570864,-0.046430543333409534,0.11198864707174251,3,0,1
500,absolute,6,detrended_51,mean,5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,0.057935825679202746,-0.0048503248486422177,0.11434317756611621,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.11434317756611621}, {""flow_mm_s"": 3.0, ""rho"": 0.07455668302877967}, {""flow_mm_s"": 5.0, ""rho"": 0.057935825679202746}, {""flow_mm_s"": 7.0, ""rho"": -0.004850324848642218}, {""flow_mm_s"": 10.0, ""rho"": 0.01582874758363302}]",0.06662382647066277,0.0016504798000147843,0.11112954558096283,5,0,1
500,absolute,6,detrended_51,mean,5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,0.047011466831916295,-0.0174768462523541,0.094049012660051709,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.047011466831916295}, {""flow_mm_s"": 3.0, ""rho"": -0.015088830094073934}, {""flow_mm_s"": 5.0, ""rho"": -0.0174768462523541}, {""flow_mm_s"": 7.0, ""rho"": 0.05216042468800849}, {""flow_mm_s"": 10.0, ""rho"": 0.09404901266005171}]",0.04527497119479152,-0.016584490768846914,0.099360819603074163,3,1,2
500,absolute,6,detrended_51,mean,5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,0.06643258932281404,-0.044519702397951284,0.095009693206266246,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09500969320626625}, {""flow_mm_s"": 3.0, ""rho"": 0.012079696786144506}, {""flow_mm_s"": 5.0, ""rho"": 0.06643258932281404}, {""flow_mm_s"": 7.0, ""rho"": -0.044519702397951284}, {""flow_mm_s"": 10.0, ""rho"": 0.07241619528876275}]",0.050828080203952464,-0.037126357102601155,0.093163791957904626,4,1,2
500,absolute,6,detrended_51,mean,5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,0.021993089869204775,-0.062273141296510501,0.088207809454664887,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.021993089869204775}, {""flow_mm_s"": 3.0, ""rho"": -0.0622731412965105}, {""flow_mm_s"": 5.0, ""rho"": 0.006051621565529769}, {""flow_mm_s"": 7.0, ""rho"": 0.08760440251098155}, {""flow_mm_s"": 10.0, ""rho"": 0.08820780945466489}]",0.015981734964651044,-0.076163100393601552,0.090766304851095408,4,0,0
500,absolute,6,detrended_51,mean,5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,0.94999999999999996,1,0.97499999999999998,0.037099575672215321,-0.0041720002078502972,0.059598212331038125,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.040876875640700965}, {""flow_mm_s"": 3.0, ""rho"": 0.028642160695479816}, {""flow_mm_s"": 5.0, ""rho"": 0.059598212331038125}, {""flow_mm_s"": 7.0, ""rho"": 0.03709957567221532}, {""flow_mm_s"": 10.0, ""rho"": -0.004172000207850297}]",0.029145609204725902,-0.020692827273590581,0.051596199930090195,4,1,1
500,absolute,6,detrended_51,mean,6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.050000000000000003,0.025000000000000001,0.064287392773832386,0.0060288412118715481,0.08017517351936726,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08017517351936726}, {""flow_mm_s"": 3.0, ""rho"": 0.006028841211871548}, {""flow_mm_s"": 5.0, ""rho"": 0.0354206656629371}, {""flow_mm_s"": 7.0, ""rho"": 0.07504778533107011}, {""flow_mm_s"": 10.0, ""rho"": 0.06428739277383239}]",0.063707416093291835,0.016012466712953914,0.085205252197536524,5,1,3
500,absolute,6,detrended_51,mean,6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,0.030106036077943918,0.0048753949608553639,0.19273194404204563,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.19273194404204563}, {""flow_mm_s"": 3.0, ""rho"": 0.012638165790498479}, {""flow_mm_s"": 5.0, ""rho"": 0.004875394960855364}, {""flow_mm_s"": 7.0, ""rho"": 0.06365458126298539}, {""flow_mm_s"": 10.0, ""rho"": 0.030106036077943918}]",0.041527514896505864,-0.0041647781242346374,0.1990962637437016,4,2,2
500,absolute,6,detrended_51,mean,6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,0.0076094972987878207,-0.073644543329888484,0.080346726126855048,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.08034672612685505}, {""flow_mm_s"": 3.0, ""rho"": -0.07364454332988848}, {""flow_mm_s"": 5.0, ""rho"": 0.022322695996596836}, {""flow_mm_s"": 7.0, ""rho"": 0.007609497298787821}, {""flow_mm_s"": 10.0, ""rho"": -0.0012465244353301163}]",0.0018470203153222037,-0.078928011179513674,0.073502129154245713,3,0,1
500,absolute,6,detrended_51,mean,6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,0.081947203339743924,-0.022398422769642171,0.13860846251581446,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.13860846251581446}, {""flow_mm_s"": 3.0, ""rho"": 0.08194720333974392}, {""flow_mm_s"": 5.0, ""rho"": 0.020471561412225968}, {""flow_mm_s"": 7.0, ""rho"": -0.02239842276964217}, {""flow_mm_s"": 10.0, ""rho"": 0.12132770198796397}]",0.07581494902623627,-0.024923089007475072,0.13711147106290297,4,1,1
500,absolute,6,detrended_51,mean,6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,0.041408128864141046,-0.087580311861876994,0.12104124877234654,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.041408128864141046}, {""flow_mm_s"": 3.0, ""rho"": -0.03299493822610074}, {""flow_mm_s"": 5.0, ""rho"": -0.087580311861877}, {""flow_mm_s"": 7.0, ""rho"": 0.12104124877234654}, {""flow_mm_s"": 10.0, ""rho"": 0.044130690457705755}]",0.0309386437915702,-0.081089663365193812,0.12656213255661147,3,2,3
500,absolute,6,detrended_51,mean,6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,0.011507154085955602,-0.023109924296282822,0.16172498509893279,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.1617249850989328}, {""flow_mm_s"": 3.0, ""rho"": 0.08272530391273228}, {""flow_mm_s"": 5.0, ""rho"": 0.011507154085955602}, {""flow_mm_s"": 7.0, ""rho"": -0.02310992429628282}, {""flow_mm_s"": 10.0, ""rho"": -0.009080132952219107}]",-0.0058327291054114452,-0.010969169634227751,0.17745098165371379,2,1,2
500,absolute,6,detrended_51,mean,6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,0.053067910022431025,0.012146797500258415,0.099062743371199385,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.053067910022431025}, {""flow_mm_s"": 3.0, ""rho"": 0.043935594237450526}, {""flow_mm_s"": 5.0, ""rho"": 0.012146797500258415}, {""flow_mm_s"": 7.0, ""rho"": 0.08964475597653426}, {""flow_mm_s"": 10.0, ""rho"": 0.09906274337119939}]",0.051698131998182906,0.031449860171389676,0.09819669900730367,5,2,3
500,absolute,6,detrended_51,mean,6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,0.059436420482132143,-0.017547522861453491,0.083205600260662996,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.05943642048213214}, {""flow_mm_s"": 3.0, ""rho"": 0.083205600260663}, {""flow_mm_s"": 5.0, ""rho"": 0.03864492370382721}, {""flow_mm_s"": 7.0, ""rho"": 0.0681254382646741}, {""flow_mm_s"": 10.0, ""rho"": -0.01754752286145349}]",0.046571796558659576,-0.01535797886650064,0.064941084216049244,4,0,1
500,absolute,6,detrended_51,mean,6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,0.052684321389902478,0.019947496760051572,0.11552683215072664,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.0266428967519762}, {""flow_mm_s"": 3.0, ""rho"": 0.10275489698633146}, {""flow_mm_s"": 5.0, ""rho"": 0.11552683215072664}, {""flow_mm_s"": 7.0, ""rho"": 0.05268432138990248}, {""flow_mm_s"": 10.0, ""rho"": 0.019947496760051572}]",0.041830447166196313,0.025413777301805128,0.1194519394748409,5,1,1
500,absolute,6,detrended_51,mean,6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,0.073300490577360586,-0.054460019395435821,0.10434626993256765,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07330049057736059}, {""flow_mm_s"": 3.0, ""rho"": 0.10434626993256765}, {""flow_mm_s"": 5.0, ""rho"": 0.027381323175321423}, {""flow_mm_s"": 7.0, ""rho"": 0.08449553889923986}, {""flow_mm_s"": 10.0, ""rho"": -0.05446001939543582}]",0.077422603623878178,-0.059452188788734761,0.088688042640513734,4,0,0
500,absolute,6,detrended_51,mean,6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,0.030630534759816662,-0.0099758422247748398,0.092956732234265649,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.030630534759816662}, {""flow_mm_s"": 3.0, ""rho"": 0.09295673223426565}, {""flow_mm_s"": 5.0, ""rho"": -0.00997584222477484}, {""flow_mm_s"": 7.0, ""rho"": 0.03786757507789944}, {""flow_mm_s"": 10.0, ""rho"": 0.028347738797095803}]",0.036248090217742224,-0.02809899972824639,0.093544129636506351,4,0,1
500,absolute,6,detrended_51,mean,6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,0.043458970287435519,-0.029856839810137349,0.088809836018846663,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.006570535455359041}, {""flow_mm_s"": 3.0, ""rho"": 0.08880983601884666}, {""flow_mm_s"": 5.0, ""rho"": 0.08680291046994455}, {""flow_mm_s"": 7.0, ""rho"": 0.04345897028743552}, {""flow_mm_s"": 10.0, ""rho"": -0.02985683981013735}]",0.057745967330329766,-0.0062425955038039813,0.085584566106028714,4,3,3
500,absolute,6,detrended_51,mean,6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,0.065303142505643619,-0.011320172774669766,0.10152873286493563,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10152873286493563}, {""flow_mm_s"": 3.0, ""rho"": 0.06982312856559997}, {""flow_mm_s"": 5.0, ""rho"": 0.06530314250564362}, {""flow_mm_s"": 7.0, ""rho"": -0.011320172774669766}, {""flow_mm_s"": 10.0, ""rho"": 0.04814419137193359}]",0.060827404559912784,-0.02149150683950489,0.088739962231874928,4,1,1
500,absolute,6,detrended_51,mean,6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,0.0051600912563261958,-0.049284777535701096,0.13792148703035739,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.025591865055031457}, {""flow_mm_s"": 3.0, ""rho"": 0.1379214870303574}, {""flow_mm_s"": 5.0, ""rho"": -0.049284777535701096}, {""flow_mm_s"": 7.0, ""rho"": -0.04552202320669351}, {""flow_mm_s"": 10.0, ""rho"": 0.005160091256326196}]",0.026980270882396719,-0.038693538750817165,0.132577756830426,3,1,1
500,absolute,6,detrended_51,mean,6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,0.025675354997869097,-0.012677001809429302,0.13002375534896135,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.027083189581790852}, {""flow_mm_s"": 3.0, ""rho"": 0.025675354997869097}, {""flow_mm_s"": 5.0, ""rho"": -0.012677001809429302}, {""flow_mm_s"": 7.0, ""rho"": 0.13002375534896135}, {""flow_mm_s"": 10.0, ""rho"": 0.013794362714655846}]",0.0078967995265704222,-0.0065663371523327742,0.1210239383699372,3,1,2
500,absolute,6,detrended_51,mean,6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,0.038722686097890528,-0.040825079271067946,0.071387402090871965,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.048770523623514694}, {""flow_mm_s"": 3.0, ""rho"": 0.07138740209087197}, {""flow_mm_s"": 5.0, ""rho"": 0.03872268609789053}, {""flow_mm_s"": 7.0, ""rho"": 0.010885480187734432}, {""flow_mm_s"": 10.0, ""rho"": -0.040825079271067946}]",0.041580166178611981,-0.033628354882085355,0.054363681350278907,4,0,1
500,absolute,6,detrended_51,mean,6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,-0.0024100513575325121,-0.11402422553554405,0.081159003817398517,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.039334650387633105}, {""flow_mm_s"": 3.0, ""rho"": 0.009701286939715852}, {""flow_mm_s"": 5.0, ""rho"": -0.11402422553554405}, {""flow_mm_s"": 7.0, ""rho"": 0.08115900381739852}, {""flow_mm_s"": 10.0, ""rho"": -0.002410051357532512}]",0.010288536650137734,-0.11894437172274946,0.090122891588677242,3,0,0
