scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-35,-0.060289067918559543,444
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-34,-0.1508746417978056,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-33,-0.040877113258726783,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-32,-0.038478204088878198,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-31,-0.012894792424247497,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-30,0.028300632764707928,448
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-29,0.081424543735097901,449
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-28,0.10157365403729332,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-27,0.043830586321007926,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-26,-0.019369804640008405,452
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-25,0.039861029318558311,453
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-24,-0.0058703815175004644,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-23,0.043653064019610985,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-22,0.041630866253153251,456
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-21,0.072306517988629845,457
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-20,0.10573123881223984,458
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-19,0.079860429458841267,459
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-18,0.062736139244627745,460
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-17,0.050504977508818438,461
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-16,-0.0048124906563623213,462
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-15,-0.083822444999728213,463
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-14,-0.14288940502703884,464
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-13,-0.16976318822026029,465
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-12,-0.12839954380394789,466
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-11,-0.12852383237677992,467
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-10,-0.12972516838403211,468
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-9,-0.12498271135961633,469
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-8,-0.11981187713463165,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-7,-0.13203593359465904,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-6,-0.13747283518299669,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-5,-0.099714437755014457,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-4,-0.0086917805932821956,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-3,0.063661312144562915,473
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-2,0.14700299817148213,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,-1,0.20784392105437408,475
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0,0.45504681385035156,486
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,1,0.31456271870248254,475
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,2,0.23593013368381133,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,3,0.085475839672887438,473
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,4,0.088514241945953698,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,5,0.042646267200754019,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,6,-0.014295136082396926,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,7,-0.027269934900961568,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,8,-0.084604183086117862,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,9,-0.10633756359099855,469
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,10,-0.045566352123716014,468
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,11,-0.11081834625599894,467
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,12,-0.11123180741832177,466
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,13,-0.08037336747590787,465
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,14,-0.11079921381974561,464
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,15,-0.1215379853133924,463
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,16,-0.081856237498915088,462
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,17,0.061487048822292799,461
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,18,0.12378528405600603,460
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,19,0.084465460485507154,459
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,20,0.028672631710817031,458
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,21,0.062466832908885626,457
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,22,-0.021796773137568729,456
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,23,0.0073696133028208349,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,24,-0.033936452348897292,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,25,0.046373124207001896,453
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,26,-0.052189693887753005,452
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,27,0.012306544758974329,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,28,0.012087625984216224,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,29,0.043939473331399033,449
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,30,0.054902459821461622,448
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,31,0.0053159195130864055,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,32,-0.072876139135223852,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,33,-0.067638645036048731,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,34,-0.095492718754899217,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,35,-0.0038531280196312714,444
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,36,0.0013175726298762255,442
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,37,-0.029090525844753058,441
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,38,0.01352772888592783,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,39,0.033176780874057933,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,40,-0.0077521270168384388,438
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,41,0.055775331884861425,437
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,42,0.070941460622855598,436
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,43,0.061978851681610277,436
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,44,-0.01092528281598574,435
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,45,0.0014430159532545887,434
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,46,-0.023254356413286763,433
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,47,0.0050081291954932258,432
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,48,-0.028790980704117987,431
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,49,-0.037922833258241584,431
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,50,-0.061235718447041419,429
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-50,-0.10518660324609339,429
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-49,0.06684330663701446,431
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-48,-0.020788289497657184,431
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-47,0.012044822690626575,432
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-46,-0.059141314165956818,433
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-45,-0.03291330707685839,434
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-44,-0.049091770357609261,435
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-43,-0.029317572064980015,436
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-42,0.0063123691770247611,436
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-41,0.093343341400180302,437
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-40,0.029566889402486331,438
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-39,0.012464144348422405,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-38,0.067521464085463584,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-37,-0.020994354083159739,441
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-36,-0.11281451754954334,442
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-35,-0.055092751415403887,444
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-34,-0.15771536252740911,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-33,-0.038532932154325718,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-32,-0.072406964947290542,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-31,-0.023698029226325853,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-30,0.0094601780242969565,448
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-29,0.058378358600334176,449
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-28,0.041787239442146185,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-27,0.016355412589881671,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-26,-0.014191902362697486,452
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-25,0.060384619406272613,453
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-24,-0.0047183199789743776,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-23,0.054640125071199787,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-22,0.039622926624263061,456
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-21,0.094713276430037616,457
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-20,0.13387677766347006,458
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-19,0.10932955677101838,459
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-18,0.071345838021918684,460
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-17,0.034081692095839888,461
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-16,0.0050345533438046807,462
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-15,-0.078561714755385426,463
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-14,-0.13959813067073518,464
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-13,-0.15171120931883397,465
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-12,-0.09187182419728783,466
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-11,-0.088986798259280617,467
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-10,-0.09351624290436765,468
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-9,-0.078623652772133332,469
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-8,-0.077776635438158936,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-7,-0.12048550171495817,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-6,-0.14407548129299355,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-5,-0.13934409205165812,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-4,-0.0071271232673385107,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-3,0.046108649151514441,473
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-2,0.11088065363053061,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,-1,0.15136527022030791,475
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0,0.47276915750448462,486
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,1,0.26446544169245428,475
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,2,0.22740070460530554,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,3,0.014974304375187151,473
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,4,0.047084559184226236,474
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,5,0.014428454798595367,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,6,0.006835857594233591,472
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,7,-0.014052339310529717,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,8,-0.08097907801868795,470
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,9,-0.09251673253298727,469
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,10,-0.0068336973835470063,468
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,11,-0.086973298894232165,467
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,12,-0.069615182178162427,466
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,13,-0.067375644436759072,465
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,14,-0.11489752489731925,464
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,15,-0.15670474792826841,463
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,16,-0.11408380423271716,462
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,17,0.028967850788966191,461
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,18,0.10440283013986919,460
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,19,0.04814471720767842,459
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,20,-0.0093290345974661078,458
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,21,0.056960998792999387,457
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,22,-0.0031233329895177663,456
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,23,0.010724652451554498,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,24,-0.049293373887307215,455
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,25,0.038805834894363241,453
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,26,0.0016057690733327346,452
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,27,0.077907204148420728,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,28,0.043031939003852868,451
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,29,0.11031495676517407,449
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,30,0.10311058871918513,448
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,31,0.013321627200036368,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,32,-0.050830697657464702,447
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,33,-0.10389004134736023,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,34,-0.099279319034491484,445
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,35,0.014877435836447541,444
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,36,-0.022334707726853583,442
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,37,-0.037386228930831517,441
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,38,-0.031099159302614442,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,39,0.0091867407240035955,440
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,40,-0.056162815619188386,438
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,41,0.011266483432258985,437
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,42,0.070144984065796986,436
D128_F01_V01,128,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,43,0.092455715728598384,436
