scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho_lag0,rho_peak,lag_at_peak,n_pairs_at_lag0,n_pairs_at_peak,rho_remote_median,zero_lag_specificity,zero_lag_rank,peak_within_5,peak_tie_count,n_finite_lags
D285_F07_V01,285,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.086647171486789076,0.13125747633839291,29,458,389,0.0030092717727116295,0.083637899714077452,8,False,1,101
D285_F07_V01,285,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.057069013337610178,0.12096528153387091,-15,458,412,-0.0056324768455586083,0.062701490183168784,13,False,1,101
D285_F07_V01,285,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.27225459998641005,0.27225459998641005,0,458,458,0.015541862340780092,0.25671273764562996,1,True,1,101
D285_F07_V01,285,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.30134793319169589,0.30134793319169589,0,458,458,0.022099117745560191,0.27924881544613572,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.56743508847071267,0.59893478275088474,1,458,451,0.34452305572147623,0.22291203274923643,3,True,1,101
D285_F07_V01,285,7,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.58660057336074045,0.61055066093701971,1,458,451,0.36737552723692185,0.2192250461238186,2,True,1,101
D285_F07_V01,285,7,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.69447927789247366,0.69447927789247366,0,458,458,0.25450146678381913,0.43997781110865453,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.72462696359316059,0.72462696359316059,0,458,458,0.2321312297540003,0.49249573383916029,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.69582127902425628,0.69582127902425628,0,458,458,0.40028163472496026,0.29553964429929602,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.72735693164381587,0.72735693164381587,0,458,458,0.47573811430693846,0.25161881733687741,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.7033148264832132,0.7033148264832132,0,458,458,0.35006187197902683,0.35325295450418637,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.66587107133821455,0.66587107133821455,0,458,458,0.35982592262638913,0.30604514871182542,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.60000347241543783,0.60000347241543783,0,458,458,0.36403658091570534,0.23596689149973249,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.71633351151321178,0.71633351151321178,0,458,458,0.49470092491983153,0.22163258659338025,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.66958056031919744,0.66958056031919744,0,458,458,0.33510444846278209,0.33447611185641535,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.69399588768584686,0.69399588768584686,0,458,458,0.38439039100344152,0.30960549668240533,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.42123915393223882,0.42123915393223882,0,458,458,0.24996595512191944,0.17127319881031938,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.56763881183686471,0.56763881183686471,0,458,458,0.38960968668519097,0.17802912515167374,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.4988747437922611,0.4988747437922611,0,458,458,0.25387336936246385,0.24500137442979725,1,True,1,101
D285_F07_V01,285,7,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.55032657255296669,0.55032657255296669,0,458,458,0.31192294441307244,0.23840362813989424,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.35040018399194328,0.36807350885350293,1,494,492,-0.075088857951695454,0.42548904194363873,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.40108196282761954,0.40587388717150502,1,494,492,-0.090878411854736607,0.49196037468235615,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.54281921416071166,0.54281921416071166,0,494,494,-0.048615186240125792,0.5914344004008375,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.59021197120637447,0.59021197120637447,0,494,494,-0.041734742387674384,0.63194671359404886,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.49041350408933321,0.49041350408933321,0,494,494,-0.12558110467687253,0.61599460876620571,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.48938608600983269,0.48938608600983269,0,494,494,-0.13180914892316559,0.62119523493299833,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47654936679931376,0.47654936679931376,0,494,494,-0.10556760967082393,0.58211697647013771,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.40518536015676815,0.40518536015676815,0,494,494,-0.062662256800807323,0.46784761695757549,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.26161016363927136,0.26161016363927136,0,494,494,-0.066740937361525546,0.3283511010007969,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.27485450887186702,0.27536703009861691,-1,494,492,-0.089054970045863477,0.36390947891773051,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.30624735065271458,0.30624735065271458,0,494,494,-0.067290028354660178,0.37353737900737477,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.33098482509676308,0.33098482509676308,0,494,494,-0.047327543028343792,0.37831236812510688,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0061693239146903001,0.13391917114873758,20,494,474,-0.0073405296914568121,0.013509853606147112,56,False,1,101
D285_F10_V01,285,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.031103647719142737,0.13356726302655081,-34,494,460,-0.024554269568798155,0.055657917287940895,31,False,1,101
D285_F10_V01,285,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.047988901966374765,0.11628222213441794,-34,494,460,-0.017701590175173039,0.065690492141547804,18,False,1,101
D285_F10_V01,285,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.12435030700008776,0.13803324689464674,-26,494,468,-0.027011356683571301,0.15136166368365905,2,False,1,101
D285_F10_V01,285,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.2317242700161837,0.2317242700161837,0,494,494,0.011105358917621922,0.22061891109856177,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.22414063115419008,0.22441021842304121,1,494,492,0.0089501957885684703,0.2151904353656216,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.48821505846724411,0.48821505846724411,0,494,494,-0.0044793538094110106,0.49269441227665511,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.55573076833874968,0.55573076833874968,0,494,494,-0.0067753664786466428,0.56250613481739631,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.31281363410969232,0.31281363410969232,0,494,494,0.011501479739372288,0.30131215437032005,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.28404828214347305,0.28404828214347305,0,494,494,0.011973615359566321,0.27207466678390674,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.36144729618380433,0.36144729618380433,0,494,494,0.0066508008722716266,0.35479649531153273,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.33370327059667854,0.33370327059667854,0,494,494,0.0096051315238265475,0.32409813907285201,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.19592069017191846,0.19592069017191846,0,494,494,0.010102718572053904,0.18581797159986455,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.18107696278051705,0.18789719586800574,-1,494,492,0.004995786783303922,0.17608117599721312,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.27826126793893952,0.27826126793893952,0,494,494,0.0020318086588375422,0.27622945928010195,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.29850902048501671,0.29850902048501671,0,494,494,0.003368740188408582,0.2951402802966081,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.036796504264868558,0.10618715122309678,-45,494,449,0.01818240838598837,0.018614095878880188,26,False,1,101
D285_F10_V01,285,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.041860282696136931,0.10731635305514983,42,494,452,0.01564621274921163,0.026214069946925302,18,False,1,101
D285_F10_V01,285,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.092932380560204475,0.12914221923599437,-42,494,452,-0.0014716247290771848,0.094404005289281653,4,False,1,101
D285_F10_V01,285,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.14232933946728568,0.14232933946728568,0,494,494,-0.00077824146459406118,0.14310758093187975,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.28385500020854793,0.2966935638481582,1,494,492,0.025796050080952995,0.25805895012759494,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.32227691128787456,0.32368837727029237,1,494,492,0.021878253484557457,0.30039865780331709,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.54280131715342195,0.54280131715342195,0,494,494,0.033341700208480124,0.5094596169449418,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.59631505110030247,0.59631505110030247,0,494,494,0.023876590757070371,0.57243846034323209,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.41916335544869021,0.41916335544869021,0,494,494,0.012530575696818681,0.40663277975187151,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.40948858117854486,0.40948858117854486,0,494,494,0.0031260169798442228,0.40636256419870065,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.45361489009816514,0.45361489009816514,0,494,494,0.0080397676234888783,0.44557512247467623,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.3899334410925327,0.3899334410925327,0,494,494,0.0064420586109549738,0.38349138248157771,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.23266869654994365,0.23266869654994365,0,494,494,0.021755064955860669,0.210913631594083,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.2411367895497647,0.24250607509357638,-1,494,492,0.028091632263114785,0.21304515728664991,2,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.29223051273805589,0.29223051273805589,0,494,494,0.031763954838594108,0.26046655789946177,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.32042358407931115,0.32042358407931115,0,494,494,0.024563730345909425,0.29585985373340173,1,True,1,101
D285_F10_V01,285,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,-0.015567082082305584,0.15198450254982993,-47,494,447,0.031904901125485649,-0.047471983207791231,64,False,1,101
D285_F10_V01,285,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.00022605998841921632,0.13372125816184716,-34,494,460,0.041572364544967558,-0.041798424533386773,56,False,1,101
D285_F10_V01,285,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.031495648757730234,0.14058826724738632,-42,494,452,0.027136023465912963,0.0043596252918172707,29,False,1,101
D285_F10_V01,285,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.11792448146690129,0.12474099662466356,-42,494,452,0.012475753958730166,0.10544872750817112,2,False,1,101
D285_F10_V01,285,10,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.4676379881461552,0.4676379881461552,0,494,494,0.11523291279544579,0.35240507535070942,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.54189222044458518,0.54189222044458518,0,494,494,0.19318612259522366,0.34870609784936152,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.62679077443676579,0.62679077443676579,0,494,494,0.09113641921445001,0.53565435522231575,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.6842752279925336,0.6842752279925336,0,494,494,0.1139663503941663,0.57030887759836735,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.57816417950932752,0.57816417950932752,0,494,494,0.16727168946307697,0.41089249004625056,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.66547869411112726,0.66547869411112726,0,494,494,0.27073300726250782,0.39474568684861944,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.55645806099526618,0.55645806099526618,0,494,494,0.14420411560668034,0.41225394538858584,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.54073605125169133,0.54073605125169133,0,494,494,0.18012941293053336,0.36060663832115797,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.43842269257023186,0.43842269257023186,0,494,494,0.20857697458150121,0.22984571798873066,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.578470964998135,0.59343601640492094,-1,494,492,0.35354223368299265,0.22492873131514235,2,True,1,101
D285_F10_V01,285,10,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.47260478747614443,0.47260478747614443,0,494,494,0.18171753179552941,0.29088725568061502,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.51965843487141672,0.51965843487141672,0,494,494,0.22259202576058457,0.29706640911083215,1,True,1,101
D285_F10_V01,285,10,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.18013897422459399,0.31076503689857271,-18,494,476,0.16642350399009953,0.013715470234494459,63,False,1,101
D285_F10_V01,285,10,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.32324156395897619,0.46105619208954685,-18,494,476,0.30137378078689259,0.021867783172083599,56,False,1,101
D285_F10_V01,285,10,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.20165477026798692,0.31402603083161357,-42,494,452,0.14539350885095492,0.056261261417031999,40,False,1,101
D285_F10_V01,285,10,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.26898233967733282,0.35315323557033257,-42,494,452,0.19034747600311397,0.078634863674218847,21,False,1,101
D500_F01_V01,500,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.26148661089811948,0.26148661089811948,0,500,500,-0.059596842395426876,0.32108345329354637,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.26087351584712121,0.26087351584712121,0,500,500,-0.031471803926119486,0.29234531977324069,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.60076324266231318,0.60076324266231318,0,500,500,-0.070717565432859064,0.67148080809517219,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.69349714530654583,0.69349714530654583,0,500,500,-0.050470351139271091,0.74396749644581694,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.11988498943785408,0.14675271330179154,-7,500,493,0.011474191233360732,0.10841079820449336,4,False,1,101
D500_F01_V01,500,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.082751460377433597,0.16749931893028175,-7,500,493,-0.0042950644198272055,0.087046524797260799,15,False,1,101
D500_F01_V01,500,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.37634450099202255,0.37634450099202255,0,500,500,-0.021577211615866208,0.39792171260788878,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.4274251133240195,0.4274251133240195,0,500,500,-0.02017896183594706,0.44760407515996659,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.14166520605356184,0.14166520605356184,0,500,500,-0.0064764341407960654,0.14814164019435791,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.10134511583751263,0.13069223117253542,1,500,499,-0.00031475713733870522,0.10165987297485134,7,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.41537703946564153,0.41537703946564153,0,500,500,-0.043107094026318606,0.45848413349196016,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.4470364780121891,0.4470364780121891,0,500,500,-0.03083854483638853,0.47787502284857764,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.1129541103377627,0.14743354300825201,25,500,475,-0.014288687426807237,0.12724279776456993,3,False,1,101
D500_F01_V01,500,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.084054072839038277,0.14215006198914013,1,500,499,-0.003258162415850102,0.087312235254888376,6,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.26594576940991427,0.26594576940991427,0,500,500,-0.03796422154483995,0.30390999095475424,1,True,1,101
D500_F01_V01,500,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.25800712615252352,0.25800712615252352,0,500,500,-0.020572847037167087,0.27857997318969063,1,True,1,101
