scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho,n_pairs
D500_F01_V01,500,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.41936490333598153,500
D500_F01_V01,500,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.23765291482592735,500
D500_F01_V01,500,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.24999494191840149,500
D500_F01_V01,500,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.59016308930379058,500
D500_F01_V01,500,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.69121668811497905,500
D500_F01_V01,500,1,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,0.10950841486950426,500
D500_F01_V01,500,1,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.23289461181859769,500
D500_F01_V01,500,1,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.69048499870253377,500
D500_F01_V01,500,1,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.89430708823646865,500
D500_F01_V01,500,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.14166520605356184,500
D500_F01_V01,500,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.10134511583751263,500
D500_F01_V01,500,1,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.41537703946564153,500
D500_F01_V01,500,1,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.4470364780121891,500
D500_F01_V01,500,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.1129541103377627,500
D500_F01_V01,500,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.084054072839038277,500
D500_F01_V01,500,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.26594576940991427,500
D500_F01_V01,500,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.25800712615252352,500
D500_F01_V01,500,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.11988498943785408,500
D500_F01_V01,500,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.082751460377433597,500
D500_F01_V01,500,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.37634450099202255,500
D500_F01_V01,500,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.4274251133240195,500
D500_F01_V01,500,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.26148661089811948,500
D500_F01_V01,500,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.26087351584712121,500
D500_F01_V01,500,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.60076324266231318,500
D500_F01_V01,500,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.69349714530654583,500
D500_F01_V01,500,1,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,0.11963305842155671,500
D500_F01_V01,500,1,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.25793075787229686,500
D500_F01_V01,500,1,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.69734217294479561,500
D500_F01_V01,500,1,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.90231866241393877,500
D500_F02_V01,500,2,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.12414375431298046,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.048740377256985684,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.41690632247129084,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.4537063473429917,493
D500_F02_V01,500,2,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.13269877393187546,493
D500_F02_V01,500,2,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.020148674846450727,493
D500_F02_V01,500,2,d500_extension,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.2867429729542802,493
D500_F02_V01,500,2,d500_extension,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.25773042524454121,493
D500_F02_V01,500,2,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.069324951216059527,493
D500_F02_V01,500,2,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.079397656720882809,493
D500_F02_V01,500,2,d500_extension,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.3269502618721461,493
D500_F02_V01,500,2,d500_extension,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.40942487424586355,493
D500_F02_V01,500,2,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.14805247079993453,493
D500_F02_V01,500,2,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.2070591965797747,493
D500_F02_V01,500,2,d500_extension,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.60213921156768102,493
D500_F02_V01,500,2,d500_extension,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.72849567390663639,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,0.038833746706629514,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.25465631641547748,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.71686154252230594,493
D500_F02_V01,500,2,d500_extension,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.910174889744232,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.12003308222297049,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.039854263291130405,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.42539648346344439,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.48272691690567926,493
D500_F02_V01,500,2,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.11911814199405443,493
D500_F02_V01,500,2,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.012780032984436442,493
D500_F02_V01,500,2,d500_extension,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.29283845013782811,493
D500_F02_V01,500,2,d500_extension,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.29280232436207726,493
D500_F02_V01,500,2,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.062893887670803048,493
D500_F02_V01,500,2,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.049033435160674675,493
D500_F02_V01,500,2,d500_extension,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.35152761786143827,493
D500_F02_V01,500,2,d500_extension,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.43444642228671654,493
D500_F02_V01,500,2,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.15769239657388084,493
D500_F02_V01,500,2,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.22917491845706747,493
D500_F02_V01,500,2,d500_extension,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.60250089708522336,493
D500_F02_V01,500,2,d500_extension,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.71672784956380331,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,0.043537940781256161,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.26981158015382273,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.71182140386205883,493
D500_F02_V01,500,2,d500_extension,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.90795121017380354,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.1337479228981335,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.057680096857147763,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.42184684745585704,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.48303265019984937,493
D500_F02_V01,500,2,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.12802437123043733,493
D500_F02_V01,500,2,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.019722349632757215,493
D500_F02_V01,500,2,d500_extension,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.268934858827863,493
D500_F02_V01,500,2,d500_extension,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.26948945575212213,493
D500_F02_V01,500,2,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.085789866053920555,493
D500_F02_V01,500,2,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.092021945243855888,493
D500_F02_V01,500,2,d500_extension,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.36261714290392244,493
D500_F02_V01,500,2,d500_extension,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.44860887478040251,493
D500_F02_V01,500,2,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.17165086864421736,493
D500_F02_V01,500,2,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.22741001199773264,493
D500_F02_V01,500,2,d500_extension,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.60345656613816567,493
D500_F02_V01,500,2,d500_extension,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.71837169398507406,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,0.042328625732457707,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.27307991106289314,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.71410310449098535,493
D500_F02_V01,500,2,d500_extension,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.91007088035176942,493
D500_F03_V01,500,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.064115059598999741,490
D500_F03_V01,500,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.1007097687267756,490
D500_F03_V01,500,3,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.44069920695929315,490
D500_F03_V01,500,3,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.51105280833297373,490
D500_F03_V01,500,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.093731411672806991,490
D500_F03_V01,500,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.11801250995100966,490
D500_F03_V01,500,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.3043215309508514,490
D500_F03_V01,500,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.33508983320912034,490
D500_F03_V01,500,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.0090872129478950254,490
D500_F03_V01,500,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.021080652606932454,490
D500_F03_V01,500,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.35130002358609308,490
D500_F03_V01,500,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.41787204850208698,490
D500_F03_V01,500,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.093542050261261223,490
D500_F03_V01,500,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.15708557695437209,490
D500_F03_V01,500,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.59584782723731566,490
D500_F03_V01,500,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.69429641667930231,490
D500_F03_V01,500,3,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,0.12656806169005153,490
D500_F03_V01,500,3,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.23172002884804871,490
D500_F03_V01,500,3,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.75715879723821433,490
D500_F03_V01,500,3,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.909974459459306,490
D500_F03_V01,500,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.10196667033888393,490
D500_F03_V01,500,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.095778419439164333,490
D500_F03_V01,500,3,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.43067691668166025,490
D500_F03_V01,500,3,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.49068526314379357,490
D500_F03_V01,500,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.1096104617530468,490
D500_F03_V01,500,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.11027648642695501,490
D500_F03_V01,500,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.27792140333314047,490
D500_F03_V01,500,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.30799095447930774,490
D500_F03_V01,500,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.069934424525750993,490
D500_F03_V01,500,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.026583081366539352,490
D500_F03_V01,500,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.36409227772644831,490
D500_F03_V01,500,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.41998100673291472,490
D500_F03_V01,500,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.095644901340971547,490
D500_F03_V01,500,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.10651264758804792,490
D500_F03_V01,500,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.58959440878991753,490
D500_F03_V01,500,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.66928949596914944,490
D500_F03_V01,500,3,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,0.13460295824952725,490
D500_F03_V01,500,3,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.23140329086423747,490
D500_F03_V01,500,3,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.77147189222310508,490
D500_F03_V01,500,3,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.91549633559577626,490
D500_F03_V01,500,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.097820993655022059,490
D500_F03_V01,500,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.095195879768611338,490
D500_F03_V01,500,3,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.44331322682115054,490
D500_F03_V01,500,3,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.49327317005391341,490
D500_F03_V01,500,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.095508535836340877,490
D500_F03_V01,500,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.085988396291271932,490
D500_F03_V01,500,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.27433252276487641,490
D500_F03_V01,500,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.28717517210364718,490
D500_F03_V01,500,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.048046218502395335,490
D500_F03_V01,500,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.05780713574163631,490
D500_F03_V01,500,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.38076821725422083,490
D500_F03_V01,500,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.43703702287054458,490
D500_F03_V01,500,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.066609583054782817,490
D500_F03_V01,500,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.1118286298520014,490
D500_F03_V01,500,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.56975949721074759,490
D500_F03_V01,500,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.65098144734602092,490
D500_F03_V01,500,3,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,0.14201782397154045,490
D500_F03_V01,500,3,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.24891834631318838,490
D500_F03_V01,500,3,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.77635139933014807,490
D500_F03_V01,500,3,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.91803035275816436,490
D500_F05_V01,500,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.11029390864034633,471
D500_F05_V01,500,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,-0.03581445368733243,471
D500_F05_V01,500,5,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.35340823542859762,471
D500_F05_V01,500,5,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.3903614338990114,471
D500_F05_V01,500,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.076685982334881511,471
D500_F05_V01,500,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.073926637510073251,471
D500_F05_V01,500,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.15714439374636877,471
D500_F05_V01,500,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.14082379498514214,471
D500_F05_V01,500,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.09577427648796491,471
D500_F05_V01,500,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.018648776138480684,471
D500_F05_V01,500,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.30603674466787734,471
D500_F05_V01,500,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.35061637226922426,471
D500_F05_V01,500,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.10701456835473255,471
D500_F05_V01,500,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.16418132046169695,471
D500_F05_V01,500,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.59949447353264762,471
D500_F05_V01,500,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.71373539327196633,471
D500_F05_V01,500,5,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.0072169747387383536,471
D500_F05_V01,500,5,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.23000560627739117,471
D500_F05_V01,500,5,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.72221651147336463,471
D500_F05_V01,500,5,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.91247124371426391,471
D500_F05_V01,500,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.10681183344764908,471
D500_F05_V01,500,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,-0.050285205476718012,471
D500_F05_V01,500,5,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.35043911972238706,471
D500_F05_V01,500,5,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.38995072981206852,471
D500_F05_V01,500,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.068471210844858896,471
D500_F05_V01,500,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.077372055796751216,471
D500_F05_V01,500,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.12795064572746329,471
D500_F05_V01,500,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.12888371445772426,471
D500_F05_V01,500,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.089341446173505146,471
D500_F05_V01,500,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-0.0041465712145682017,471
D500_F05_V01,500,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.32125470825006802,471
D500_F05_V01,500,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.36588834615721327,471
D500_F05_V01,500,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.10329365112196175,471
D500_F05_V01,500,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.13634027530193665,471
D500_F05_V01,500,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.60250746002783606,471
D500_F05_V01,500,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.69995088254859605,471
D500_F05_V01,500,5,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.002994841531519481,471
D500_F05_V01,500,5,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.2446434954794181,471
D500_F05_V01,500,5,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.73704573948439733,471
D500_F05_V01,500,5,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.91960331425357111,471
D500_F05_V01,500,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.095029879695971819,471
D500_F05_V01,500,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.0063655857666285497,471
D500_F05_V01,500,5,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.33570937188835459,471
D500_F05_V01,500,5,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.38976991775498071,471
D500_F05_V01,500,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.048004499716614336,471
D500_F05_V01,500,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.040770027853331406,471
D500_F05_V01,500,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.13313346066076276,471
D500_F05_V01,500,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.15636089046868401,471
D500_F05_V01,500,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.082148016869092816,471
D500_F05_V01,500,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.035994439548163344,471
D500_F05_V01,500,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.32770857547662452,471
D500_F05_V01,500,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.37706646683804051,471
D500_F05_V01,500,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.15372314798704295,471
D500_F05_V01,500,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.15575136373934106,471
D500_F05_V01,500,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.60608479359764866,471
D500_F05_V01,500,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.69055415126063424,471
D500_F05_V01,500,5,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,0.016293062776493901,471
D500_F05_V01,500,5,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.2599540758062106,471
D500_F05_V01,500,5,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.74054254945533682,471
D500_F05_V01,500,5,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.92434254199849775,471
D500_F07_V01,500,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,-0.006105384360906266,477
D500_F07_V01,500,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,-0.063656576364510165,477
D500_F07_V01,500,7,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.38313155817757988,477
D500_F07_V01,500,7,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.46308155711537774,477
D500_F07_V01,500,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0088644401755637973,477
D500_F07_V01,500,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.10473631794467914,477
D500_F07_V01,500,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.17835557735630739,477
D500_F07_V01,500,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.20287867042755284,477
D500_F07_V01,500,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-0.0026377688562547702,477
D500_F07_V01,500,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-0.00018078397886050622,477
D500_F07_V01,500,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.27092890390253888,477
D500_F07_V01,500,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.33618761554265281,477
D500_F07_V01,500,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.00073520261018557179,477
D500_F07_V01,500,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.13067536562537976,477
D500_F07_V01,500,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.55813937803783487,477
D500_F07_V01,500,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.72977671244410869,477
D500_F07_V01,500,7,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,0.092499068161699033,477
D500_F07_V01,500,7,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.26111254674961348,477
D500_F07_V01,500,7,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.73511505686350587,477
D500_F07_V01,500,7,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.91941982324082661,477
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.017176685377308362,477
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,-0.019657397278416772,477
D500_F07_V01,500,7,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.39654172608354865,477
D500_F07_V01,500,7,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.48045843296741847,477
