scan_id,flow_mm_s,metric,metric_label,lag_frames,pair_count,acf
flow10,10.0,source_mean,Sbar_V,120,362,0.04068517732904189
flow10,10.0,source_mean,Sbar_V,121,361,-0.0389563488238642
flow10,10.0,source_mean,Sbar_V,122,360,-0.048633405440562535
flow10,10.0,source_mean,Sbar_V,123,359,-0.02177211192941932
flow10,10.0,source_mean,Sbar_V,124,358,0.027605508242159092
flow10,10.0,source_mean,Sbar_V,125,357,-0.02369271820143797
flow10,10.0,source_mean,Sbar_V,126,356,0.01326401169620957
flow10,10.0,source_mean,Sbar_V,127,355,0.0242532995365796
flow10,10.0,source_mean,Sbar_V,128,354,-0.009961166971837637
flow10,10.0,source_mean,Sbar_V,129,353,0.044040150035032616
flow10,10.0,source_mean,Sbar_V,130,352,-0.032019106239373665
flow10,10.0,source_mean,Sbar_V,131,351,0.04490880650598096
flow10,10.0,source_mean,Sbar_V,132,350,-0.06482347391882043
flow10,10.0,source_mean,Sbar_V,133,349,0.015150175778001434
flow10,10.0,source_mean,Sbar_V,134,348,-0.018124305464899498
flow10,10.0,source_mean,Sbar_V,135,347,0.027696417821817365
flow10,10.0,source_mean,Sbar_V,136,346,0.015530708488357806
flow10,10.0,source_mean,Sbar_V,137,345,0.025932647120227678
flow10,10.0,source_mean,Sbar_V,138,344,-0.04551720392207778
flow10,10.0,source_mean,Sbar_V,139,343,-0.013043104233838032
flow10,10.0,source_mean,Sbar_V,140,342,0.05290450405276735
flow10,10.0,source_mean,Sbar_V,141,341,0.020608627110277885
flow10,10.0,source_mean,Sbar_V,142,340,0.0980648220263672
flow10,10.0,source_mean,Sbar_V,143,339,0.11155315663079345
flow10,10.0,source_mean,Sbar_V,144,338,0.14562239575836805
flow10,10.0,source_mean,Sbar_V,145,337,0.1196598788706846
flow10,10.0,source_mean,Sbar_V,146,336,0.16844004408380764
flow10,10.0,source_mean,Sbar_V,147,335,0.09274411006406402
flow10,10.0,source_mean,Sbar_V,148,334,0.13361975000407397
flow10,10.0,source_mean,Sbar_V,149,333,0.07159243928561236
flow10,10.0,source_mean,Sbar_V,150,333,0.06562749540528577
flow10,10.0,source_mean,Sbar_V,151,332,0.008916682855544875
flow10,10.0,source_mean,Sbar_V,152,331,-0.054113213301406206
flow10,10.0,source_mean,Sbar_V,153,330,-0.055664491078040376
flow10,10.0,source_mean,Sbar_V,154,329,-0.0681651385312847
flow10,10.0,source_mean,Sbar_V,155,328,-0.0027103462975309072
flow10,10.0,source_mean,Sbar_V,156,327,-0.05337099911747153
flow10,10.0,source_mean,Sbar_V,157,326,0.07511859041484492
flow10,10.0,source_mean,Sbar_V,158,325,0.051136570575882105
flow10,10.0,source_mean,Sbar_V,159,324,0.11465959303107451
flow10,10.0,source_mean,Sbar_V,160,323,0.13751401144214614
flow10,10.0,source_mean,Sbar_V,161,322,0.1075880251558188
flow10,10.0,source_mean,Sbar_V,162,321,0.11711566802103134
flow10,10.0,source_mean,Sbar_V,163,320,0.11129027399407883
flow10,10.0,source_mean,Sbar_V,164,318,0.12873620766229246
flow10,10.0,source_mean,Sbar_V,165,317,0.12961378630574485
flow10,10.0,source_mean,Sbar_V,166,316,0.1282237452454111
flow10,10.0,source_mean,Sbar_V,167,315,0.07789398328503626
flow10,10.0,source_mean,Sbar_V,168,314,0.08211972429209877
flow10,10.0,source_mean,Sbar_V,169,313,0.09936535535155662
flow10,10.0,source_mean,Sbar_V,170,312,0.03953719063648609
flow10,10.0,source_mean,Sbar_V,171,311,0.06778319048210509
flow10,10.0,source_mean,Sbar_V,172,310,0.029398082217805845
flow10,10.0,source_mean,Sbar_V,173,309,0.023318643693250103
flow10,10.0,source_mean,Sbar_V,174,308,0.029401694797327387
flow10,10.0,source_mean,Sbar_V,175,307,0.02423305835529318
flow10,10.0,source_mean,Sbar_V,176,306,0.04918768567659527
flow10,10.0,source_mean,Sbar_V,177,305,0.01681692048677864
flow10,10.0,source_mean,Sbar_V,178,304,0.0318233390832283
flow10,10.0,source_mean,Sbar_V,179,303,0.06705688154194248
flow10,10.0,source_mean,Sbar_V,180,302,0.028257741162589594
flow10,10.0,source_mean,Sbar_V,181,301,0.08342272305669121
flow10,10.0,source_mean,Sbar_V,182,300,0.08671417555229999
flow10,10.0,source_mean,Sbar_V,183,299,0.11244367450507005
flow10,10.0,source_mean,Sbar_V,184,298,0.10906050297187118
flow10,10.0,source_mean,Sbar_V,185,297,0.16886296892566724
flow10,10.0,source_mean,Sbar_V,186,296,0.09655741130355432
flow10,10.0,source_mean,Sbar_V,187,295,0.10948290638252127
flow10,10.0,source_mean,Sbar_V,188,294,0.1578465950403316
flow10,10.0,source_mean,Sbar_V,189,293,0.1236525227764547
flow10,10.0,source_mean,Sbar_V,190,292,0.16890106851740494
flow10,10.0,source_mean,Sbar_V,191,291,0.14246292219349502
flow10,10.0,source_mean,Sbar_V,192,290,0.1383920655731224
flow10,10.0,source_mean,Sbar_V,193,289,0.09042553014809879
flow10,10.0,source_mean,Sbar_V,194,288,-0.01839142014915752
flow10,10.0,source_mean,Sbar_V,195,287,-0.0035243026656343857
flow10,10.0,source_mean,Sbar_V,196,286,-0.035902273909293875
flow10,10.0,source_mean,Sbar_V,197,285,-0.05483141207298011
flow10,10.0,source_mean,Sbar_V,198,284,-0.06109643753447237
flow10,10.0,source_mean,Sbar_V,199,283,-0.056641070098029524
flow10,10.0,source_mean,Sbar_V,200,282,-0.07442916138701927
flow10,10.0,q_tail,Q_T,0,484,1.0
flow10,10.0,q_tail,Q_T,1,480,0.5225011050917895
flow10,10.0,q_tail,Q_T,2,478,0.4570745507413843
flow10,10.0,q_tail,Q_T,3,476,0.3595698451038096
flow10,10.0,q_tail,Q_T,4,474,0.30164782991051614
flow10,10.0,q_tail,Q_T,5,472,0.2284178404559009
flow10,10.0,q_tail,Q_T,6,470,0.1394287167047337
flow10,10.0,q_tail,Q_T,7,468,0.08338060850833688
flow10,10.0,q_tail,Q_T,8,466,0.08765876579849677
flow10,10.0,q_tail,Q_T,9,464,0.023883011707305335
flow10,10.0,q_tail,Q_T,10,462,0.013401135960428384
flow10,10.0,q_tail,Q_T,11,460,-0.017490127796397005
flow10,10.0,q_tail,Q_T,12,458,0.01121017078024167
flow10,10.0,q_tail,Q_T,13,456,-0.048377109785526014
flow10,10.0,q_tail,Q_T,14,454,-0.04595588142226513
flow10,10.0,q_tail,Q_T,15,453,-0.05738638002506551
flow10,10.0,q_tail,Q_T,16,452,-0.06678389425386162
flow10,10.0,q_tail,Q_T,17,451,-0.060759889619415135
flow10,10.0,q_tail,Q_T,18,450,-0.028750476010477564
flow10,10.0,q_tail,Q_T,19,449,-0.012145909293233052
flow10,10.0,q_tail,Q_T,20,448,0.004147456545636837
flow10,10.0,q_tail,Q_T,21,447,0.049690654306372775
flow10,10.0,q_tail,Q_T,22,446,0.009434155030136247
flow10,10.0,q_tail,Q_T,23,445,0.020016835249979766
flow10,10.0,q_tail,Q_T,24,444,0.07249588743001809
flow10,10.0,q_tail,Q_T,25,443,0.09118376689306787
flow10,10.0,q_tail,Q_T,26,442,0.08560784599640581
flow10,10.0,q_tail,Q_T,27,441,0.05674722296594213
flow10,10.0,q_tail,Q_T,28,440,0.10039006598784807
flow10,10.0,q_tail,Q_T,29,439,0.11940881733152561
flow10,10.0,q_tail,Q_T,30,438,0.058518043864202056
flow10,10.0,q_tail,Q_T,31,437,0.05664171052679374
flow10,10.0,q_tail,Q_T,32,436,0.04707322329622185
flow10,10.0,q_tail,Q_T,33,435,0.024864091044296936
flow10,10.0,q_tail,Q_T,34,434,-0.03085238274189986
flow10,10.0,q_tail,Q_T,35,433,-0.08792059539089898
flow10,10.0,q_tail,Q_T,36,432,-0.10928816883467572
flow10,10.0,q_tail,Q_T,37,431,-0.12373658630830539
flow10,10.0,q_tail,Q_T,38,430,-0.14020968397273617
flow10,10.0,q_tail,Q_T,39,429,-0.16605859407420495
flow10,10.0,q_tail,Q_T,40,428,-0.1444257977280265
flow10,10.0,q_tail,Q_T,41,427,-0.13077492180685119
flow10,10.0,q_tail,Q_T,42,426,-0.09964139187973253
flow10,10.0,q_tail,Q_T,43,425,-0.11167988424708064
flow10,10.0,q_tail,Q_T,44,424,-0.09174812099399186
flow10,10.0,q_tail,Q_T,45,423,-0.09447711026850178
flow10,10.0,q_tail,Q_T,46,422,-0.08973292125179895
flow10,10.0,q_tail,Q_T,47,421,-0.08130296370593502
flow10,10.0,q_tail,Q_T,48,420,-0.07834239805733406
flow10,10.0,q_tail,Q_T,49,419,-0.082261362143074
flow10,10.0,q_tail,Q_T,50,418,-0.07612846687972169
flow10,10.0,q_tail,Q_T,51,417,-0.08362018447278632
flow10,10.0,q_tail,Q_T,52,416,-0.05192770227537788
flow10,10.0,q_tail,Q_T,53,416,-0.046030122221518005
flow10,10.0,q_tail,Q_T,54,414,0.011525581937121212
flow10,10.0,q_tail,Q_T,55,413,0.004319360422990302
flow10,10.0,q_tail,Q_T,56,412,0.0544855435334921
flow10,10.0,q_tail,Q_T,57,411,0.05270043248768676
flow10,10.0,q_tail,Q_T,58,410,0.06756495982258978
flow10,10.0,q_tail,Q_T,59,409,0.04304177788607807
flow10,10.0,q_tail,Q_T,60,408,0.03523383542676668
flow10,10.0,q_tail,Q_T,61,407,-0.02738737182324915
flow10,10.0,q_tail,Q_T,62,407,0.005213648906265763
flow10,10.0,q_tail,Q_T,63,407,-0.014937850781544387
flow10,10.0,q_tail,Q_T,64,407,-0.03383484727705382
flow10,10.0,q_tail,Q_T,65,407,-0.009766763219080262
flow10,10.0,q_tail,Q_T,66,407,-0.00995730361865917
flow10,10.0,q_tail,Q_T,67,407,-0.027490033352549296
flow10,10.0,q_tail,Q_T,68,407,-0.09653239196702108
flow10,10.0,q_tail,Q_T,69,407,-0.11732451712580842
flow10,10.0,q_tail,Q_T,70,407,-0.10891327879434984
flow10,10.0,q_tail,Q_T,71,407,-0.12971938540143155
flow10,10.0,q_tail,Q_T,72,407,-0.11852332120897319
flow10,10.0,q_tail,Q_T,73,407,-0.15807905480332587
flow10,10.0,q_tail,Q_T,74,407,-0.12411336752748081
flow10,10.0,q_tail,Q_T,75,407,-0.06616137250688986
flow10,10.0,q_tail,Q_T,76,406,-0.04542854675508948
flow10,10.0,q_tail,Q_T,77,405,-0.05077379752637672
flow10,10.0,q_tail,Q_T,78,404,-0.04549911284904446
flow10,10.0,q_tail,Q_T,79,403,-0.041082531906953906
flow10,10.0,q_tail,Q_T,80,402,-0.06948016431308361
flow10,10.0,q_tail,Q_T,81,401,-0.058596009839941024
flow10,10.0,q_tail,Q_T,82,400,-0.06692075040979556
flow10,10.0,q_tail,Q_T,83,399,-0.06710408436569974
flow10,10.0,q_tail,Q_T,84,398,-0.07599473965176694
flow10,10.0,q_tail,Q_T,85,397,-0.09715055872257135
flow10,10.0,q_tail,Q_T,86,396,-0.0971965301421448
flow10,10.0,q_tail,Q_T,87,395,-0.08353283394687898
flow10,10.0,q_tail,Q_T,88,394,-0.023894956628332784
flow10,10.0,q_tail,Q_T,89,393,-0.023436495402955282
flow10,10.0,q_tail,Q_T,90,392,-0.02722946395192977
flow10,10.0,q_tail,Q_T,91,391,0.05268527173007555
flow10,10.0,q_tail,Q_T,92,390,0.028180027987296095
flow10,10.0,q_tail,Q_T,93,389,0.003968766876434803
flow10,10.0,q_tail,Q_T,94,388,0.021862831970689563
flow10,10.0,q_tail,Q_T,95,387,-0.03259666324260728
flow10,10.0,q_tail,Q_T,96,386,0.033315260748696826
flow10,10.0,q_tail,Q_T,97,385,0.028581786575278562
flow10,10.0,q_tail,Q_T,98,384,0.01160593949589445
flow10,10.0,q_tail,Q_T,99,383,0.011469443559403878
flow10,10.0,q_tail,Q_T,100,382,-0.016675895705367486
flow10,10.0,q_tail,Q_T,101,381,-0.04966170780387072
flow10,10.0,q_tail,Q_T,102,380,-0.07556271451371857
flow10,10.0,q_tail,Q_T,103,379,-0.05045637649952796
flow10,10.0,q_tail,Q_T,104,378,-0.03535740712846996
flow10,10.0,q_tail,Q_T,105,377,-0.10668729023217684
flow10,10.0,q_tail,Q_T,106,376,-0.10558006978707163
flow10,10.0,q_tail,Q_T,107,375,-0.14094891138309423
flow10,10.0,q_tail,Q_T,108,374,-0.07943927221886936
flow10,10.0,q_tail,Q_T,109,373,-0.10173202759820518
flow10,10.0,q_tail,Q_T,110,372,-0.12414263723482138
flow10,10.0,q_tail,Q_T,111,371,-0.10728648730735249
flow10,10.0,q_tail,Q_T,112,370,-0.03108802801939203
flow10,10.0,q_tail,Q_T,113,369,-0.07260413211522886
flow10,10.0,q_tail,Q_T,114,368,-0.054523644029084765
flow10,10.0,q_tail,Q_T,115,367,-0.0633872615184075
flow10,10.0,q_tail,Q_T,116,366,-0.04496919807995653
flow10,10.0,q_tail,Q_T,117,365,-0.04796380627038216
flow10,10.0,q_tail,Q_T,118,364,-0.0038940897434343084
flow10,10.0,q_tail,Q_T,119,363,-0.00631283091947064
flow10,10.0,q_tail,Q_T,120,362,0.015073859219235064
flow10,10.0,q_tail,Q_T,121,361,0.05162633651390943
flow10,10.0,q_tail,Q_T,122,360,0.062452545370415835
flow10,10.0,q_tail,Q_T,123,359,0.13137803422641964
flow10,10.0,q_tail,Q_T,124,358,0.02920481212500887
flow10,10.0,q_tail,Q_T,125,357,0.05491603954712518
flow10,10.0,q_tail,Q_T,126,356,-0.0166217165675692
flow10,10.0,q_tail,Q_T,127,355,-0.06532687938241788
flow10,10.0,q_tail,Q_T,128,354,-0.053140093069772465
flow10,10.0,q_tail,Q_T,129,353,-0.08101860329840649
flow10,10.0,q_tail,Q_T,130,352,-0.09859511101915168
flow10,10.0,q_tail,Q_T,131,351,-0.1044269462198353
flow10,10.0,q_tail,Q_T,132,350,-0.06023793487345926
flow10,10.0,q_tail,Q_T,133,349,-0.009897464583812495
flow10,10.0,q_tail,Q_T,134,348,-0.02654058153493466
flow10,10.0,q_tail,Q_T,135,347,-0.04255614201293322
flow10,10.0,q_tail,Q_T,136,346,-0.029131053279256237
flow10,10.0,q_tail,Q_T,137,345,-0.029790630765382874
flow10,10.0,q_tail,Q_T,138,344,-0.05461025457058525
flow10,10.0,q_tail,Q_T,139,343,-0.027502560085382065
flow10,10.0,q_tail,Q_T,140,342,-0.051128928231376894
flow10,10.0,q_tail,Q_T,141,341,0.010283453210831546
flow10,10.0,q_tail,Q_T,142,340,0.023428915399743382
flow10,10.0,q_tail,Q_T,143,339,0.06862379938705467
flow10,10.0,q_tail,Q_T,144,338,0.09100274502405055
flow10,10.0,q_tail,Q_T,145,337,0.09122355781445261
flow10,10.0,q_tail,Q_T,146,336,0.12589303103207414
flow10,10.0,q_tail,Q_T,147,335,0.16004071645832696
flow10,10.0,q_tail,Q_T,148,334,0.1326011006715024
flow10,10.0,q_tail,Q_T,149,333,0.09087909741743332
flow10,10.0,q_tail,Q_T,150,333,0.057664106442666396
flow10,10.0,q_tail,Q_T,151,332,0.11706425909815252
flow10,10.0,q_tail,Q_T,152,331,0.09598375198209559
flow10,10.0,q_tail,Q_T,153,330,0.07402797719795344
flow10,10.0,q_tail,Q_T,154,329,0.10984576891265846
flow10,10.0,q_tail,Q_T,155,328,0.0630187734112901
flow10,10.0,q_tail,Q_T,156,327,0.10381374447650793
flow10,10.0,q_tail,Q_T,157,326,0.13543485585864867
flow10,10.0,q_tail,Q_T,158,325,0.13646553895799196
flow10,10.0,q_tail,Q_T,159,324,0.12522129128558954
flow10,10.0,q_tail,Q_T,160,323,0.11576815793637334
flow10,10.0,q_tail,Q_T,161,322,0.10809905543471078
flow10,10.0,q_tail,Q_T,162,321,0.09967626781183533
flow10,10.0,q_tail,Q_T,163,320,0.08594587518815369
flow10,10.0,q_tail,Q_T,164,318,0.08409720182192809
flow10,10.0,q_tail,Q_T,165,317,0.06447077407640145
flow10,10.0,q_tail,Q_T,166,316,0.09509399987173793
flow10,10.0,q_tail,Q_T,167,315,0.09467612978111864
flow10,10.0,q_tail,Q_T,168,314,0.12303928527175449
flow10,10.0,q_tail,Q_T,169,313,0.06907757204360063
flow10,10.0,q_tail,Q_T,170,312,0.14537284122951735
flow10,10.0,q_tail,Q_T,171,311,0.11993862236586277
flow10,10.0,q_tail,Q_T,172,310,0.15329475455352196
flow10,10.0,q_tail,Q_T,173,309,0.18349912865285956
flow10,10.0,q_tail,Q_T,174,308,0.1533234960795249
flow10,10.0,q_tail,Q_T,175,307,0.15846790459584204
flow10,10.0,q_tail,Q_T,176,306,0.14176797872650046
flow10,10.0,q_tail,Q_T,177,305,0.12633910467551537
flow10,10.0,q_tail,Q_T,178,304,0.0669880740561985
flow10,10.0,q_tail,Q_T,179,303,0.07034221361509517
flow10,10.0,q_tail,Q_T,180,302,0.016430718732877863
flow10,10.0,q_tail,Q_T,181,301,0.03925637319461789
flow10,10.0,q_tail,Q_T,182,300,-0.013200536960559724
flow10,10.0,q_tail,Q_T,183,299,-0.03273455411006734
flow10,10.0,q_tail,Q_T,184,298,-0.041997823243975455
flow10,10.0,q_tail,Q_T,185,297,-0.01442475122337515
flow10,10.0,q_tail,Q_T,186,296,-0.08308569239726606
flow10,10.0,q_tail,Q_T,187,295,-0.0026119735369899266
flow10,10.0,q_tail,Q_T,188,294,-0.012794764425062765
flow10,10.0,q_tail,Q_T,189,293,-0.01650811145710908
flow10,10.0,q_tail,Q_T,190,292,-0.009630821905253991
flow10,10.0,q_tail,Q_T,191,291,0.016603280396257438
flow10,10.0,q_tail,Q_T,192,290,-0.049490122655852814
flow10,10.0,q_tail,Q_T,193,289,-0.060458736284462904
flow10,10.0,q_tail,Q_T,194,288,-0.13967175465864207
flow10,10.0,q_tail,Q_T,195,287,-0.05526747530985101
flow10,10.0,q_tail,Q_T,196,286,-0.06577841482146334
flow10,10.0,q_tail,Q_T,197,285,-0.021240567807711448
flow10,10.0,q_tail,Q_T,198,284,-0.052620579557957126
flow10,10.0,q_tail,Q_T,199,283,0.0035079003157181894
flow10,10.0,q_tail,Q_T,200,282,0.01878639152088787
flow10,10.0,ri_tail,RI_tail,0,484,1.0
flow10,10.0,ri_tail,RI_tail,1,480,0.3092104449644177
flow10,10.0,ri_tail,RI_tail,2,478,0.27882434743940926
flow10,10.0,ri_tail,RI_tail,3,476,0.21708847157585384
flow10,10.0,ri_tail,RI_tail,4,474,0.2518926648827139
flow10,10.0,ri_tail,RI_tail,5,472,0.22651894588894653
flow10,10.0,ri_tail,RI_tail,6,470,0.16087304336048552
flow10,10.0,ri_tail,RI_tail,7,468,0.07202252189504724
flow10,10.0,ri_tail,RI_tail,8,466,0.1208789444172328
flow10,10.0,ri_tail,RI_tail,9,464,0.09314854437593657
flow10,10.0,ri_tail,RI_tail,10,462,0.06878318423648185
flow10,10.0,ri_tail,RI_tail,11,460,0.08395596227124538
flow10,10.0,ri_tail,RI_tail,12,458,0.044986092329180626
flow10,10.0,ri_tail,RI_tail,13,456,0.062068559428584344
flow10,10.0,ri_tail,RI_tail,14,454,0.10681017455007094
flow10,10.0,ri_tail,RI_tail,15,453,0.11948411696659192
flow10,10.0,ri_tail,RI_tail,16,452,0.04241772283076518
flow10,10.0,ri_tail,RI_tail,17,451,-0.0029027474158574646
flow10,10.0,ri_tail,RI_tail,18,450,0.03287400868175348
flow10,10.0,ri_tail,RI_tail,19,449,0.05798211606800073
flow10,10.0,ri_tail,RI_tail,20,448,0.070088813955397
flow10,10.0,ri_tail,RI_tail,21,447,0.052295400165542065
flow10,10.0,ri_tail,RI_tail,22,446,-0.005867916321825017
flow10,10.0,ri_tail,RI_tail,23,445,-0.01877342757510359
flow10,10.0,ri_tail,RI_tail,24,444,0.11300953823609547
flow10,10.0,ri_tail,RI_tail,25,443,0.12265189641024996
flow10,10.0,ri_tail,RI_tail,26,442,0.05892582286409211
flow10,10.0,ri_tail,RI_tail,27,441,0.056068255485416975
flow10,10.0,ri_tail,RI_tail,28,440,0.06216668701994211
flow10,10.0,ri_tail,RI_tail,29,439,0.049933261228637435
flow10,10.0,ri_tail,RI_tail,30,438,0.07872236305952345
flow10,10.0,ri_tail,RI_tail,31,437,0.01002624058412131
flow10,10.0,ri_tail,RI_tail,32,436,0.04200428606688316
flow10,10.0,ri_tail,RI_tail,33,435,0.02669996907089325
flow10,10.0,ri_tail,RI_tail,34,434,0.017194973274809875
flow10,10.0,ri_tail,RI_tail,35,433,0.011214726971191637
flow10,10.0,ri_tail,RI_tail,36,432,0.015163100118110482
flow10,10.0,ri_tail,RI_tail,37,431,0.06448758600651004
flow10,10.0,ri_tail,RI_tail,38,430,0.006822776297503047
flow10,10.0,ri_tail,RI_tail,39,429,0.058331538325495744
flow10,10.0,ri_tail,RI_tail,40,428,0.029180666593435343
flow10,10.0,ri_tail,RI_tail,41,427,0.062282997239348506
flow10,10.0,ri_tail,RI_tail,42,426,0.06716128896752305
flow10,10.0,ri_tail,RI_tail,43,425,0.06598687675281524
flow10,10.0,ri_tail,RI_tail,44,424,0.052596571016325325
flow10,10.0,ri_tail,RI_tail,45,423,0.12767544788999688
flow10,10.0,ri_tail,RI_tail,46,422,0.07631054609708149
flow10,10.0,ri_tail,RI_tail,47,421,0.06279255970276058
flow10,10.0,ri_tail,RI_tail,48,420,0.09400501272497964
flow10,10.0,ri_tail,RI_tail,49,419,0.07192729713964946
flow10,10.0,ri_tail,RI_tail,50,418,0.11071267135445607
flow10,10.0,ri_tail,RI_tail,51,417,0.12445728468209995
flow10,10.0,ri_tail,RI_tail,52,416,0.03864028313217385
flow10,10.0,ri_tail,RI_tail,53,416,0.039045346263069006
flow10,10.0,ri_tail,RI_tail,54,414,0.029679306649944122
flow10,10.0,ri_tail,RI_tail,55,413,0.03493603501083061
flow10,10.0,ri_tail,RI_tail,56,412,0.07747524104911697
flow10,10.0,ri_tail,RI_tail,57,411,0.03127789177400476
flow10,10.0,ri_tail,RI_tail,58,410,0.054441426008006645
flow10,10.0,ri_tail,RI_tail,59,409,0.06252081974757835
flow10,10.0,ri_tail,RI_tail,60,408,0.02893624330908333
flow10,10.0,ri_tail,RI_tail,61,407,0.0029767971281030236
flow10,10.0,ri_tail,RI_tail,62,407,0.06982993650124988
flow10,10.0,ri_tail,RI_tail,63,407,0.042771315488125704
flow10,10.0,ri_tail,RI_tail,64,407,0.09472765518449713
flow10,10.0,ri_tail,RI_tail,65,407,0.015855606848116023
flow10,10.0,ri_tail,RI_tail,66,407,0.022319677057722958
flow10,10.0,ri_tail,RI_tail,67,407,-0.001532337754326501
flow10,10.0,ri_tail,RI_tail,68,407,-0.07932921873735972
flow10,10.0,ri_tail,RI_tail,69,407,0.015224862814995853
flow10,10.0,ri_tail,RI_tail,70,407,0.02781571018795533
flow10,10.0,ri_tail,RI_tail,71,407,0.009371933839098364
flow10,10.0,ri_tail,RI_tail,72,407,0.030018425150139177
flow10,10.0,ri_tail,RI_tail,73,407,0.0010560187605414008
flow10,10.0,ri_tail,RI_tail,74,407,0.04824667804152568
flow10,10.0,ri_tail,RI_tail,75,407,0.057957488624517856
flow10,10.0,ri_tail,RI_tail,76,406,-0.0191771196206119
flow10,10.0,ri_tail,RI_tail,77,405,0.03629169449390442
flow10,10.0,ri_tail,RI_tail,78,404,-0.004964383619510301
flow10,10.0,ri_tail,RI_tail,79,403,-0.05654424993570222
flow10,10.0,ri_tail,RI_tail,80,402,-0.06570272311930064
flow10,10.0,ri_tail,RI_tail,81,401,-0.046371546662802
flow10,10.0,ri_tail,RI_tail,82,400,-0.05031601736036669
flow10,10.0,ri_tail,RI_tail,83,399,0.004979443188500516
flow10,10.0,ri_tail,RI_tail,84,398,0.023692026429114114
flow10,10.0,ri_tail,RI_tail,85,397,-0.03146863549075785
flow10,10.0,ri_tail,RI_tail,86,396,0.0006918894445786684
flow10,10.0,ri_tail,RI_tail,87,395,0.03231057631123287
flow10,10.0,ri_tail,RI_tail,88,394,0.045898103437060876
flow10,10.0,ri_tail,RI_tail,89,393,0.05810878635578912
flow10,10.0,ri_tail,RI_tail,90,392,0.007958760018497005
flow10,10.0,ri_tail,RI_tail,91,391,0.1414433256871659
flow10,10.0,ri_tail,RI_tail,92,390,0.08261483091975196
flow10,10.0,ri_tail,RI_tail,93,389,0.04677925107805469
flow10,10.0,ri_tail,RI_tail,94,388,0.04128298303920385
flow10,10.0,ri_tail,RI_tail,95,387,0.05795323449931574
flow10,10.0,ri_tail,RI_tail,96,386,0.14212751849009508
flow10,10.0,ri_tail,RI_tail,97,385,0.03929029787890009
flow10,10.0,ri_tail,RI_tail,98,384,0.0285687199947124
flow10,10.0,ri_tail,RI_tail,99,383,0.02560339660332738
flow10,10.0,ri_tail,RI_tail,100,382,0.01265034336480255
flow10,10.0,ri_tail,RI_tail,101,381,0.043911685545153296
flow10,10.0,ri_tail,RI_tail,102,380,0.05880591218581921
flow10,10.0,ri_tail,RI_tail,103,379,0.05761842289737866
flow10,10.0,ri_tail,RI_tail,104,378,0.0966138115685089
flow10,10.0,ri_tail,RI_tail,105,377,-0.00668761532185175
flow10,10.0,ri_tail,RI_tail,106,376,0.04875877445352897
flow10,10.0,ri_tail,RI_tail,107,375,0.08381093700127423
flow10,10.0,ri_tail,RI_tail,108,374,-0.0048557710879867
flow10,10.0,ri_tail,RI_tail,109,373,0.09882002771885984
flow10,10.0,ri_tail,RI_tail,110,372,0.04057613982480102
flow10,10.0,ri_tail,RI_tail,111,371,0.04008381257598769
flow10,10.0,ri_tail,RI_tail,112,370,0.038765234179864445
flow10,10.0,ri_tail,RI_tail,113,369,-0.004926227095349563
flow10,10.0,ri_tail,RI_tail,114,368,0.006956463228146342
flow10,10.0,ri_tail,RI_tail,115,367,0.06932750948982944
flow10,10.0,ri_tail,RI_tail,116,366,-0.017310504724618953
flow10,10.0,ri_tail,RI_tail,117,365,-0.03429359054004626
