scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,202,1353.4,-171.54999999999998,-171.54999999999998,51614874.92169771,21371252.698493052,16544494.396592159,18957873.547542606,14051530.873714834,18010804.0684587,11166762.117927719,bilateral,32657001.374155108,6635902679.228317,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,203,1360.1000000000001,-164.85,-164.85,231772726.49938175,25112627.460540004,19655072.05577739,22383849.758158695,28175803.484978553,11125413.257384693,10591315.319471046,bilateral,209388876.74122307,42547819753.81653,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,204,1366.8,-158.15,-158.15,83981882.9188357,31297051.494942766,25744897.198122576,28520974.346532673,32207943.564896204,18051020.56840775,17916817.210497472,bilateral,55460908.57230303,11269656621.891975,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,205,1373.5,-151.45,-151.45,66313571.160973094,16903724.719658308,34522235.89934329,25712980.3095008,22222006.624355584,16666618.41421569,17024320.964726776,bilateral,40600590.851472296,8250040061.019172,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,206,1380.2,-144.75,-144.75,112259023.02254695,15968984.775216157,7758206.649250597,11863595.712233376,8131453.33052205,7628942.134214358,4905021.52010196,bilateral,100395427.31031357,20400350829.45572,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,207,1386.9,-138.04999999999998,-138.04999999999998,350608554.324906,15663992.10811094,21419624.29121826,18541808.1996646,12813166.516578048,16072630.775677552,14432150.254585614,bilateral,332066746.1252414,67475962812.649086,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,208,1393.6000000000001,-131.35,-131.35,130244072.13412999,12319338.039451662,14721740.772859057,13520539.406155359,8469575.501481816,12263418.266512504,9887016.507674064,bilateral,116723532.72797462,23718221850.324448,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,209,1400.3,-124.64999999999999,-124.64999999999999,56075204.2606157,31618985.850598127,41810168.96986301,36714577.41023056,36273700.27755593,19792568.46393814,14899935.088882681,bilateral,19360626.850385137,3934079375.998258,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,210,1407.0,-117.94999999999999,-117.94999999999999,62399252.073259115,19107544.04640468,27226052.677617677,23166798.362011172,12006344.020091157,19843348.125677522,11999208.443532463,bilateral,39232453.71124794,7972034594.125582,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
flow10,211,1413.7,-111.24999999999999,-111.24999999999999,119338596.16411819,38828700.03284907,14835986.626565825,26832343.32970745,29774381.540183026,15324156.332673207,21438566.80881403,bilateral,92506252.83441073,18797270575.95226,0.0,5,5,source,valid,flow10_Bscan499,499,10.0
